OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
303966.00,2019-06-17 19:06:23.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.27,68.93,-68.00,35.66,-0.43,0.02,1.00,35.00,-4728.00,0.00
304066.00,2019-06-17 19:06:24.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.08,48.27,68.93,-67.91,35.66,-0.42,0.01,1.00,35.00,-4728.00,0.00
304166.00,2019-06-17 19:06:24.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.21,48.32,68.87,-67.91,35.66,-0.42,0.02,1.00,35.00,-4728.00,0.00
304266.00,2019-06-17 19:06:24.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.32,68.87,-67.86,35.66,-0.42,0.01,1.00,35.00,-4728.00,0.00
304366.00,2019-06-17 19:06:24.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.09,48.32,68.87,-67.86,35.66,-0.42,0.01,1.00,35.00,-4728.00,0.00
304466.00,2019-06-17 19:06:24.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.18,48.20,68.88,-67.86,35.66,-0.42,0.01,1.00,35.00,-4728.00,0.00
304566.00,2019-06-17 19:06:24.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.20,68.88,-67.67,35.66,-0.39,0.02,1.00,35.00,-4728.00,0.00
304666.00,2019-06-17 19:06:24.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.06,48.33,68.93,-67.67,35.66,-0.43,0.01,1.00,35.00,-4728.00,0.00
304766.00,2019-06-17 19:06:24.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.20,48.33,68.93,-67.57,35.62,-0.42,0.02,1.00,35.00,-4728.00,0.00
304866.00,2019-06-17 19:06:24.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.33,68.93,-67.57,35.62,-0.40,0.02,1.00,35.00,-4728.00,0.00
304966.00,2019-06-17 19:06:24.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.04,48.23,68.84,-67.57,35.62,-0.42,0.02,1.00,35.00,-4728.00,0.00
305066.00,2019-06-17 19:06:25.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.20,48.23,68.84,-67.47,35.62,-0.39,0.02,1.00,35.00,-4728.00,0.00
305166.00,2019-06-17 19:06:25.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.41,68.84,-67.47,35.70,-0.42,0.01,1.00,35.00,-4728.00,0.00
305266.00,2019-06-17 19:06:25.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.08,48.41,68.84,-67.47,35.70,-0.42,0.00,1.00,35.00,-4728.00,0.00
305366.00,2019-06-17 19:06:25.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.41,68.84,-67.30,35.70,-0.41,0.02,1.00,35.00,-4728.00,0.00
305466.00,2019-06-17 19:06:25.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.32,68.81,-67.30,35.70,-0.41,0.01,1.00,35.00,-4728.00,0.00
305566.00,2019-06-17 19:06:25.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.10,48.32,68.81,-67.29,35.63,-0.41,0.02,1.00,35.00,-4728.00,0.00
305666.00,2019-06-17 19:06:25.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.18,48.32,68.81,-67.29,35.63,-0.43,0.01,1.00,35.00,-4728.00,0.00
305766.00,2019-06-17 19:06:25.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.30,68.82,-67.29,35.63,-0.41,0.02,1.00,35.00,-4728.00,0.00
305866.00,2019-06-17 19:06:25.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.05,48.30,68.82,-67.17,35.63,-0.41,0.02,1.00,35.00,-4728.00,0.00
305966.00,2019-06-17 19:06:25.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.21,48.30,68.81,-67.17,35.64,-0.42,0.01,1.00,35.00,-4728.00,0.00
306066.00,2019-06-17 19:06:26.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.30,68.81,-67.02,35.64,-0.43,0.02,1.00,35.00,-4728.00,0.00
306166.00,2019-06-17 19:06:26.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.05,48.30,68.81,-67.02,35.64,-0.42,0.01,1.00,35.00,-4728.00,0.00
306266.00,2019-06-17 19:06:26.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.23,68.77,-67.02,35.64,-0.39,0.02,1.00,35.00,-4728.00,0.00
306366.00,2019-06-17 19:06:26.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.23,68.77,-66.89,35.73,-0.43,0.01,1.00,35.00,-4728.00,0.00
306466.00,2019-06-17 19:06:26.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.08,48.26,68.84,-66.89,35.73,-0.42,0.01,1.00,35.00,-4728.00,0.00
306566.00,2019-06-17 19:06:26.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.21,48.26,68.84,-66.89,35.73,-0.42,0.01,1.00,35.00,-4728.00,0.00
306666.00,2019-06-17 19:06:26.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.26,68.84,-66.86,35.73,-0.42,0.01,1.00,35.00,-4728.00,0.00
306766.00,2019-06-17 19:06:26.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.10,48.36,68.76,-66.86,35.77,-0.41,0.01,1.00,35.00,-4728.00,0.00
306866.00,2019-06-17 19:06:26.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.18,48.36,68.76,-66.79,35.77,-0.43,0.01,1.00,35.00,-4728.00,0.00
306966.00,2019-06-17 19:06:26.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.36,68.76,-66.79,35.77,-0.39,0.02,1.00,35.00,-4728.00,0.00
307066.00,2019-06-17 19:06:27.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.06,48.30,68.84,-66.79,35.77,-0.42,0.02,1.00,35.00,-4728.00,0.00
307166.00,2019-06-17 19:06:27.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.21,48.30,68.84,-66.62,35.67,-0.41,0.00,1.00,35.00,-4728.00,0.00
307266.00,2019-06-17 19:06:27.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.32,68.77,-66.62,35.67,-0.40,0.02,1.00,35.00,-4728.00,0.00
307366.00,2019-06-17 19:06:27.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.04,48.32,68.77,-66.66,35.67,-0.43,0.01,1.00,35.00,-4728.00,0.00
307466.00,2019-06-17 19:06:27.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.32,68.77,-66.66,35.67,-0.39,0.02,1.00,35.00,-4728.00,0.00
307566.00,2019-06-17 19:06:27.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.30,68.73,-66.66,35.67,-0.44,0.01,1.00,35.00,-4728.00,0.00
307666.00,2019-06-17 19:06:27.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.07,48.30,68.73,-66.43,35.67,-0.44,0.01,1.00,35.00,-4728.00,0.00
307766.00,2019-06-17 19:06:27.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.21,48.26,68.71,-66.43,35.67,-0.41,0.01,1.00,35.00,-4728.00,0.00
307866.00,2019-06-17 19:06:27.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.26,68.71,-66.43,35.67,-0.44,0.01,1.00,35.00,-4728.00,0.00
307966.00,2019-06-17 19:06:27.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.09,48.26,68.71,-66.41,35.69,-0.41,0.01,1.00,35.00,-4728.00,0.00
308066.00,2019-06-17 19:06:28.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.18,48.26,68.72,-66.41,35.69,-0.42,0.01,1.00,35.00,-4728.00,0.00
308166.00,2019-06-17 19:06:28.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.26,68.72,-66.30,35.69,-0.39,0.01,1.00,35.00,-4728.00,0.00
308266.00,2019-06-17 19:06:28.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.06,48.26,68.72,-66.30,35.69,-0.44,0.01,1.00,35.00,-4728.00,0.00
308366.00,2019-06-17 19:06:28.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.21,48.19,68.65,-66.30,35.67,-0.41,0.01,1.00,35.00,-4728.00,0.00
308466.00,2019-06-17 19:06:28.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.19,68.65,-66.22,35.67,-0.42,0.02,1.00,35.00,-4728.00,0.00
308566.00,2019-06-17 19:06:28.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.03,48.18,68.67,-66.22,35.67,-0.43,0.01,1.00,35.00,-4728.00,0.00
308666.00,2019-06-17 19:06:28.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.18,68.67,-66.10,35.67,-0.40,0.01,1.00,35.00,-4728.00,0.00
308766.00,2019-06-17 19:06:28.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.18,68.67,-66.10,35.67,-0.43,0.01,1.00,35.00,-4728.00,0.00
308866.00,2019-06-17 19:06:28.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.07,48.25,68.67,-66.10,35.67,-0.42,0.01,1.00,35.00,-4728.00,0.00
308966.00,2019-06-17 19:06:28.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.21,48.25,68.67,-66.03,35.67,-0.41,0.01,1.00,35.00,-4728.00,0.00
309066.00,2019-06-17 19:06:29.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.19,68.60,-66.03,35.67,-0.41,0.00,1.00,35.00,-4728.00,0.00
309166.00,2019-06-17 19:06:29.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.10,48.19,68.60,-66.03,35.62,-0.41,0.01,1.00,35.00,-4728.00,0.00
309266.00,2019-06-17 19:06:29.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.18,48.19,68.60,-65.91,35.62,-0.43,0.01,1.00,35.00,-4728.00,0.00
309366.00,2019-06-17 19:06:29.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.16,68.69,-65.91,35.62,-0.39,0.01,1.00,35.00,-4728.00,0.00
309466.00,2019-06-17 19:06:29.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.06,48.16,68.69,-65.83,35.62,-0.43,0.02,1.00,35.00,-4728.00,0.00
309566.00,2019-06-17 19:06:29.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.20,48.16,68.69,-65.83,35.60,-0.42,0.01,1.00,35.00,-4728.00,0.00
309666.00,2019-06-17 19:06:29.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.27,68.65,-65.83,35.60,-0.41,0.02,1.00,35.00,-4728.00,0.00
309766.00,2019-06-17 19:06:29.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.04,48.27,68.65,-65.75,35.60,-0.42,0.01,1.00,35.00,-4728.00,0.00
309866.00,2019-06-17 19:06:29.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.26,68.55,-65.75,35.60,-0.38,0.02,1.00,35.00,-4728.00,0.00
309966.00,2019-06-17 19:06:29.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.26,68.55,-65.77,35.60,-0.45,0.02,1.00,35.00,-4728.00,0.00
310066.00,2019-06-17 19:06:30.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.08,48.26,68.55,-65.77,35.60,-0.41,0.01,1.00,35.00,-4728.00,0.00
310166.00,2019-06-17 19:06:30.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.21,68.49,-65.77,35.60,-0.42,0.02,1.00,35.00,-4728.00,0.00
310266.00,2019-06-17 19:06:30.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.21,68.49,-65.65,35.60,-0.43,0.01,1.00,35.00,-4728.00,0.00
310366.00,2019-06-17 19:06:30.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.10,48.25,68.60,-65.65,35.66,-0.40,0.02,1.00,35.00,-4728.00,0.00
310466.00,2019-06-17 19:06:30.466,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.11,48.25,68.60,-65.65,35.66,-0.41,-0.03,1.00,35.00,-4728.00,0.00
310566.00,2019-06-17 19:06:30.566,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.22,48.25,68.60,-65.55,35.66,-0.38,0.02,1.00,35.00,-4728.00,0.00
310666.00,2019-06-17 19:06:30.666,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.00,48.26,68.51,-65.55,35.66,-0.42,0.02,1.00,35.00,-4728.00,0.00
310766.00,2019-06-17 19:06:30.766,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.15,48.26,68.51,-65.45,35.70,-0.41,0.00,1.00,35.00,-4728.00,0.00
310866.00,2019-06-17 19:06:30.866,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.21,48.26,68.51,-65.45,35.70,-0.41,0.02,1.00,35.00,-4728.00,0.00
310966.00,2019-06-17 19:06:30.966,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.03,48.25,68.51,-65.45,35.70,-0.42,0.01,1.00,35.00,-4728.00,0.00
311066.00,2019-06-17 19:06:31.066,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.15,48.25,68.51,-65.38,35.70,-0.39,0.02,1.00,35.00,-4728.00,0.00
311166.00,2019-06-17 19:06:31.166,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.16,48.14,68.54,-65.38,35.63,-0.44,0.02,1.00,35.00,-4728.00,0.00
311266.00,2019-06-17 19:06:31.266,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.07,48.14,68.54,-65.38,35.63,-0.42,0.01,1.00,35.00,-4728.00,0.00
311366.00,2019-06-17 19:06:31.366,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.13,48.14,68.54,-65.27,35.63,-0.42,0.01,1.00,35.00,-4728.00,0.00
311466.00,2019-06-17 19:06:31.466,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.15,48.16,68.52,-65.27,35.63,-0.42,0.01,1.00,35.00,-4728.00,0.00
311566.00,2019-06-17 19:06:31.566,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.08,48.16,68.52,-65.25,35.70,-0.40,0.01,1.00,35.00,-4728.00,0.00
311666.00,2019-06-17 19:06:31.666,0.00,240.51,0.00,1.51,0.00,1.00,1.00,62.94,4.54,12.11,48.25,68.48,-65.25,35.70,-0.40,0.01,1.00,35.00,-4728.00,0.00
311766.00,2019-06-17 19:06:31.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.10,48.25,68.48,-65.25,35.70,-0.39,-0.04,1.00,35.00,-4728.00,0.00
311866.00,2019-06-17 19:06:31.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.03,48.25,68.48,-65.02,35.70,-0.44,0.01,1.00,35.00,-4728.00,0.00
311966.00,2019-06-17 19:06:31.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.21,48.19,68.48,-65.02,35.70,-0.42,0.02,1.00,35.00,-4728.00,0.00
312066.00,2019-06-17 19:06:32.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.19,68.48,-64.92,35.70,-0.41,0.02,1.00,35.00,-4728.00,0.00
312166.00,2019-06-17 19:06:32.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.04,48.19,68.48,-64.92,35.70,-0.43,0.02,1.00,35.00,-4728.00,0.00
312266.00,2019-06-17 19:06:32.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.16,68.51,-64.92,35.70,-0.38,0.02,1.00,35.00,-4728.00,0.00
312366.00,2019-06-17 19:06:32.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.16,68.51,-64.83,35.67,-0.43,0.01,1.00,35.00,-4728.00,0.00
312466.00,2019-06-17 19:06:32.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.08,48.23,68.51,-64.83,35.67,-0.41,0.01,1.00,35.00,-4728.00,0.00
312566.00,2019-06-17 19:06:32.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.23,68.51,-64.83,35.67,-0.40,0.01,1.00,35.00,-4728.00,0.00
312666.00,2019-06-17 19:06:32.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.23,68.51,-64.74,35.67,-0.41,0.01,1.00,35.00,-4728.00,0.00
312766.00,2019-06-17 19:06:32.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.09,48.23,68.49,-64.74,35.67,-0.40,0.02,1.00,35.00,-4728.00,0.00
312866.00,2019-06-17 19:06:32.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.18,48.23,68.49,-64.71,35.67,-0.42,0.01,1.00,35.00,-4728.00,0.00
312966.00,2019-06-17 19:06:32.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.23,68.46,-64.71,35.67,-0.40,0.01,1.00,35.00,-4728.00,0.00
313066.00,2019-06-17 19:06:33.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.06,48.23,68.46,-64.71,35.67,-0.44,0.02,1.00,35.00,-4728.00,0.00
313166.00,2019-06-17 19:06:33.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.20,48.23,68.46,-64.55,35.65,-0.42,0.02,1.00,35.00,-4728.00,0.00
313266.00,2019-06-17 19:06:33.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.21,68.41,-64.55,35.65,-0.42,0.02,1.00,35.00,-4728.00,0.00
313366.00,2019-06-17 19:06:33.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.03,48.21,68.41,-64.52,35.65,-0.42,0.01,1.00,35.00,-4728.00,0.00
313466.00,2019-06-17 19:06:33.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.21,68.41,-64.52,35.65,-0.39,0.02,1.00,35.00,-4728.00,0.00
313566.00,2019-06-17 19:06:33.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.18,48.20,68.46,-64.52,35.66,-0.45,0.01,1.00,35.00,-4728.00,0.00
313666.00,2019-06-17 19:06:33.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.08,48.20,68.46,-64.49,35.66,-0.42,0.01,1.00,35.00,-4728.00,0.00
313766.00,2019-06-17 19:06:33.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.26,68.42,-64.49,35.66,-0.41,0.01,1.00,35.00,-4728.00,0.00
313866.00,2019-06-17 19:06:33.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.26,68.42,-64.49,35.66,-0.42,0.01,1.00,35.00,-4728.00,0.00
313966.00,2019-06-17 19:06:33.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.09,48.26,68.42,-64.30,35.60,-0.41,0.01,1.00,35.00,-4728.00,0.00
314066.00,2019-06-17 19:06:34.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.19,68.42,-64.30,35.60,-0.42,0.01,1.00,35.00,-4728.00,0.00
314166.00,2019-06-17 19:06:34.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.19,68.42,-64.23,35.60,-0.37,0.02,1.00,35.00,-4728.00,0.00
314266.00,2019-06-17 19:06:34.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.05,48.21,68.42,-64.23,35.60,-0.40,0.01,1.00,35.00,-4728.00,0.00
314366.00,2019-06-17 19:06:34.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.21,48.21,68.42,-64.23,35.64,-0.42,0.02,1.00,35.00,-4728.00,0.00
314466.00,2019-06-17 19:06:34.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.21,68.42,-64.23,35.64,-0.41,0.02,1.00,35.00,-4728.00,0.00
314566.00,2019-06-17 19:06:34.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.04,48.23,68.35,-64.23,35.64,-0.42,0.01,1.00,35.00,-4728.00,0.00
314666.00,2019-06-17 19:06:34.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.23,68.35,-64.12,35.64,-0.41,0.02,1.00,35.00,-4728.00,0.00
314766.00,2019-06-17 19:06:34.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.23,68.35,-64.12,35.62,-0.42,0.02,1.00,35.00,-4728.00,0.00
314866.00,2019-06-17 19:06:34.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.08,48.26,68.44,-64.12,35.62,-0.41,0.01,1.00,35.00,-4728.00,0.00
314966.00,2019-06-17 19:06:34.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.26,68.44,-64.03,35.62,-0.43,0.01,1.00,35.00,-4728.00,0.00
315066.00,2019-06-17 19:06:35.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.23,68.38,-64.03,35.62,-0.41,0.01,1.00,35.00,-4728.00,0.00
315166.00,2019-06-17 19:06:35.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.09,48.23,68.38,-64.03,35.59,-0.40,0.01,1.00,35.00,-4728.00,0.00
315266.00,2019-06-17 19:06:35.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.23,68.38,-63.99,35.59,-0.42,0.01,1.00,35.00,-4728.00,0.00
315366.00,2019-06-17 19:06:35.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.23,68.34,-63.99,35.59,-0.40,0.01,1.00,35.00,-4728.00,0.00
315466.00,2019-06-17 19:06:35.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.06,48.23,68.34,-63.93,35.59,-0.41,0.01,1.00,35.00,-4728.00,0.00
315566.00,2019-06-17 19:06:35.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.20,48.23,68.32,-63.93,35.63,-0.42,0.01,1.00,35.00,-4728.00,0.00
315666.00,2019-06-17 19:06:35.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.23,68.32,-63.93,35.63,-0.42,0.02,1.00,35.00,-4728.00,0.00
315766.00,2019-06-17 19:06:35.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.04,48.23,68.32,-63.77,35.63,-0.43,0.01,1.00,35.00,-4728.00,0.00
315866.00,2019-06-17 19:06:35.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.19,68.23,-63.77,35.63,-0.40,0.02,1.00,35.00,-4728.00,0.00
315966.00,2019-06-17 19:06:35.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.19,68.23,-63.77,35.60,-0.43,0.01,1.00,35.00,-4728.00,0.00
316066.00,2019-06-17 19:06:36.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.07,48.19,68.23,-63.77,35.60,-0.41,0.01,1.00,35.00,-4728.00,0.00
316166.00,2019-06-17 19:06:36.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.23,68.23,-63.77,35.60,-0.41,0.01,1.00,35.00,-4728.00,0.00
316266.00,2019-06-17 19:06:36.266,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.18,48.23,68.23,-63.63,35.60,-0.42,0.01,1.00,35.00,-4728.00,0.00
316366.00,2019-06-17 19:06:36.366,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.09,48.28,68.23,-63.63,35.59,-0.41,0.01,1.00,35.00,-4728.00,0.00
316466.00,2019-06-17 19:06:36.466,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.18,48.28,68.23,-63.63,35.59,-0.44,0.02,1.00,35.00,-4728.00,0.00
316566.00,2019-06-17 19:06:36.566,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.22,48.28,68.23,-63.48,35.59,-0.39,0.01,1.00,35.00,-4728.00,0.00
316666.00,2019-06-17 19:06:36.666,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.06,48.16,68.23,-63.48,35.59,-0.43,0.02,1.00,35.00,-4728.00,0.00
316766.00,2019-06-17 19:06:36.766,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.20,48.16,68.23,-63.42,35.62,-0.42,0.02,1.00,35.00,-4728.00,0.00
316866.00,2019-06-17 19:06:36.866,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.26,68.27,-63.42,35.62,-0.41,0.02,1.00,35.00,-4728.00,0.00
316966.00,2019-06-17 19:06:36.966,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.04,48.26,68.27,-63.42,35.62,-0.42,0.02,1.00,35.00,-4728.00,0.00
317066.00,2019-06-17 19:06:37.066,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.23,48.26,68.27,-63.45,35.62,-0.39,0.02,1.00,35.00,-4728.00,0.00
317166.00,2019-06-17 19:06:37.166,0.00,240.51,0.00,1.51,0.00,2.00,1.00,62.94,4.54,12.19,48.16,68.23,-63.45,35.53,-0.45,0.02,1.00,35.00,-4728.00,0.00
