OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
939760.00,2019-05-29 16:51:55.760,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.76,54.57,83.14,-183.04,31.35,-0.58,-0.08,17.00,7000.00,-50.00,0.00
939942.00,2019-05-29 16:51:55.942,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.76,54.57,83.14,-183.04,31.31,-0.59,-0.08,17.00,7000.00,-50.00,0.00
940102.00,2019-05-29 16:51:56.102,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.78,54.56,83.09,-182.66,31.31,-0.59,-0.08,17.00,7000.00,-50.00,0.00
940254.00,2019-05-29 16:51:56.254,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.75,54.56,83.09,-182.66,31.31,-0.62,-0.10,17.00,7000.00,-50.00,0.00
940444.00,2019-05-29 16:51:56.444,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.78,54.49,83.09,-182.02,31.38,-0.62,-0.04,17.00,7000.00,-50.00,0.00
940614.00,2019-05-29 16:51:56.614,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.75,54.49,83.09,-182.02,31.38,-0.57,-0.04,17.00,7000.00,-50.00,0.00
940714.00,2019-05-29 16:51:56.714,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.78,54.49,83.06,-181.55,31.38,-0.60,-0.05,17.00,7000.00,-50.00,0.00
940878.00,2019-05-29 16:51:56.878,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.78,54.49,83.06,-181.55,31.42,-0.60,-0.05,17.00,7000.00,-50.00,0.00
941051.00,2019-05-29 16:51:57.051,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.80,54.48,83.02,-180.85,31.42,-0.59,-0.04,17.00,7000.00,-50.00,0.00
941192.00,2019-05-29 16:51:57.192,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.62,54.48,83.02,-180.85,31.42,-0.60,-0.04,17.00,7000.00,-50.00,0.00
941367.00,2019-05-29 16:51:57.367,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.81,54.45,83.02,-180.44,31.39,-0.59,-0.05,17.00,7000.00,-50.00,0.00
941541.00,2019-05-29 16:51:57.541,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.78,54.43,83.02,-180.44,31.39,-0.60,-0.04,17.00,7000.00,-50.00,0.00
941727.00,2019-05-29 16:51:57.727,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.78,54.43,82.97,-179.71,31.39,-0.60,-0.04,17.00,7000.00,-50.00,0.00
941827.00,2019-05-29 16:51:57.827,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.79,54.47,82.97,-179.71,31.41,-0.57,-0.04,17.00,7000.00,-50.00,0.00
941927.00,2019-05-29 16:51:57.927,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.64,54.47,82.97,-179.71,31.41,-0.61,-0.04,17.00,7000.00,-50.00,0.00
942027.00,2019-05-29 16:51:58.027,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.77,54.47,82.95,-179.24,31.41,-0.56,-0.04,17.00,7000.00,-50.00,0.00
942144.00,2019-05-29 16:51:58.144,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.64,54.47,82.95,-179.24,31.41,-0.59,-0.04,17.00,7000.00,-50.00,0.00
942244.00,2019-05-29 16:51:58.244,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.77,54.47,82.92,-178.68,31.39,-0.61,-0.04,17.00,7000.00,-50.00,0.00
942367.00,2019-05-29 16:51:58.367,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.77,54.47,82.92,-178.68,31.39,-0.57,-0.04,17.00,7000.00,-50.00,0.00
942554.00,2019-05-29 16:51:58.554,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.79,54.45,82.88,-178.14,31.39,-0.56,-0.04,17.00,7000.00,-50.00,0.00
942741.00,2019-05-29 16:51:58.741,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.78,54.49,82.88,-178.14,31.40,-0.59,-0.04,17.00,7000.00,-50.00,0.00
942928.00,2019-05-29 16:51:58.928,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.80,54.49,82.88,-177.73,31.40,-0.60,-0.04,17.00,7000.00,-50.00,0.00
943067.00,2019-05-29 16:51:59.067,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.79,54.40,82.88,-177.73,31.40,-0.56,-0.05,17.00,7000.00,-50.00,0.00
943241.00,2019-05-29 16:51:59.241,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.62,54.40,82.80,-177.32,31.44,-0.59,-0.04,17.00,7000.00,-50.00,0.00
943426.00,2019-05-29 16:51:59.426,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.80,54.36,82.85,-177.05,31.44,-0.58,-0.06,17.00,7000.00,-50.00,0.00
943615.00,2019-05-29 16:51:59.615,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.80,54.38,82.85,-177.05,31.44,-0.60,-0.04,17.00,7000.00,-50.00,0.00
943715.00,2019-05-29 16:51:59.715,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.80,54.38,82.88,-176.34,31.45,-0.57,-0.04,17.00,7000.00,-50.00,0.00
943866.00,2019-05-29 16:51:59.866,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.63,54.34,82.88,-176.34,31.45,-0.60,-0.04,17.00,7000.00,-50.00,0.00
944039.00,2019-05-29 16:52:00.039,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.76,54.34,82.80,-176.06,31.45,-0.60,-0.03,17.00,7000.00,-50.00,0.00
944208.00,2019-05-29 16:52:00.208,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.76,54.34,82.80,-176.06,31.44,-0.57,-0.05,17.00,7000.00,-50.00,0.00
944398.00,2019-05-29 16:52:00.398,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.80,54.34,82.78,-175.38,31.44,-0.58,-0.04,17.00,7000.00,-50.00,0.00
944565.00,2019-05-29 16:52:00.565,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.81,54.30,82.78,-175.38,31.44,-0.59,-0.04,17.00,7000.00,-50.00,0.00
944738.00,2019-05-29 16:52:00.738,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.81,54.27,82.73,-174.96,31.42,-0.58,-0.04,17.00,7000.00,-50.00,0.00
944942.00,2019-05-29 16:52:00.942,0.00,3074.39,0.00,1.51,0.00,1.00,1.00,127.80,28.58,12.80,54.27,82.73,-174.96,31.42,-0.57,-0.03,17.00,7000.00,-50.00,0.00
