OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
87053.00,1970-01-01 00:01:27.053,11.88,196.97,0.00,1.51,0.00,2.00,1.00,120.63,1.94,12.23,46.59,70.50,-104.08,36.23,-0.43,-0.00,17.00,7446.23,-46.00,0.00
87153.00,1970-01-01 00:01:27.153,11.81,197.32,0.00,1.51,0.00,2.00,1.00,120.84,1.94,12.17,46.63,70.55,-104.08,36.23,-0.39,0.01,17.00,7446.23,-46.00,0.00
87253.00,1970-01-01 00:01:27.253,11.76,197.67,0.00,1.51,0.00,2.00,1.00,121.06,1.94,12.18,46.63,70.55,-103.61,36.21,-0.41,0.01,17.00,7446.23,-46.00,0.00
87353.00,1970-01-01 00:01:27.353,11.75,197.91,0.00,1.51,0.00,2.00,1.00,121.20,1.94,12.24,46.52,70.43,-103.61,36.21,-0.40,-0.00,17.00,7446.23,-46.00,0.00
87453.00,1970-01-01 00:01:27.453,11.78,198.26,0.00,1.51,0.00,2.00,1.00,121.42,1.94,12.13,46.52,70.43,-103.61,36.21,-0.44,0.01,17.00,7446.23,-46.00,0.00
87553.00,1970-01-01 00:01:27.553,11.80,198.61,0.00,1.51,0.00,2.00,1.00,121.63,1.94,12.22,46.52,70.43,-103.18,36.21,-0.39,0.00,17.00,7446.23,-46.00,0.00
87653.00,1970-01-01 00:01:27.653,11.81,198.96,0.00,1.51,0.00,2.00,1.00,121.85,1.94,12.23,46.59,70.45,-103.18,36.16,-0.44,0.01,17.00,7446.23,-46.00,0.00
87753.00,1970-01-01 00:01:27.753,11.72,199.31,0.00,1.51,0.00,2.00,1.00,122.06,1.94,12.14,46.59,70.45,-103.18,36.16,-0.42,0.00,17.00,7446.23,-46.00,0.00
87853.00,1970-01-01 00:01:27.853,11.62,199.54,0.00,1.51,0.00,2.00,1.00,122.20,1.94,12.24,46.58,70.43,-102.92,36.16,-0.39,0.00,17.00,7446.23,-46.00,0.00
87953.00,1970-01-01 00:01:27.953,11.65,199.90,0.00,1.51,0.00,2.00,1.00,122.42,1.94,12.20,46.58,70.43,-102.92,36.16,-0.41,0.01,17.00,7446.23,-46.00,0.00
88053.00,1970-01-01 00:01:28.053,11.71,200.25,0.00,1.51,0.00,2.00,1.00,122.63,1.94,12.17,46.58,70.43,-102.39,36.09,-0.39,-0.00,17.00,7446.23,-46.00,0.00
88153.00,1970-01-01 00:01:28.153,11.71,200.60,0.00,1.51,0.00,2.00,1.00,122.85,1.94,12.21,46.53,70.51,-102.39,36.09,-0.44,0.00,17.00,7446.23,-46.00,0.00
88253.00,1970-01-01 00:01:28.253,11.65,200.83,0.00,1.51,0.00,2.00,1.00,122.99,1.94,12.21,46.53,70.51,-102.39,36.09,-0.42,0.00,17.00,7446.23,-46.00,0.00
88353.00,1970-01-01 00:01:28.353,11.63,201.18,0.00,1.51,0.00,2.00,1.00,123.21,1.94,12.17,46.51,70.48,-102.13,36.09,-0.40,0.01,17.00,7446.23,-46.00,0.00
88453.00,1970-01-01 00:01:28.453,11.58,201.53,0.00,1.51,0.00,2.00,1.00,123.42,1.94,12.19,46.51,70.48,-102.13,36.18,-0.40,0.01,17.00,7446.23,-46.00,0.00
88553.00,1970-01-01 00:01:28.553,11.64,201.89,0.00,1.51,0.00,2.00,1.00,123.64,1.94,12.24,46.51,70.48,-101.71,36.18,-0.39,0.00,17.00,7446.23,-46.00,0.00
88653.00,1970-01-01 00:01:28.653,11.61,202.12,0.00,1.51,0.00,2.00,1.00,123.78,1.94,12.14,46.51,70.34,-101.71,36.18,-0.44,0.02,17.00,7446.23,-46.00,0.00
88753.00,1970-01-01 00:01:28.753,11.65,202.47,0.00,1.51,0.00,2.00,1.00,124.00,1.94,12.23,46.51,70.34,-101.71,36.18,-0.39,0.01,17.00,7446.23,-46.00,0.00
88853.00,1970-01-01 00:01:28.853,11.54,202.82,0.00,1.51,0.00,2.00,1.00,124.21,1.94,12.20,46.51,70.34,-101.41,36.06,-0.43,0.01,17.00,7446.23,-46.00,0.00
88953.00,1970-01-01 00:01:28.953,11.47,203.17,0.00,1.51,0.00,2.00,1.00,124.43,1.94,12.17,46.46,70.44,-101.41,36.06,-0.42,0.00,17.00,7446.23,-46.00,0.00
89053.00,1970-01-01 00:01:29.053,11.54,203.41,0.00,1.51,0.00,2.00,1.00,124.57,1.94,12.22,46.46,70.44,-101.41,36.06,-0.40,0.02,17.00,7446.23,-46.00,0.00
89153.00,1970-01-01 00:01:29.153,11.57,203.76,0.00,1.51,0.00,2.00,1.00,124.78,1.94,12.12,46.60,70.36,-100.95,36.06,-0.42,0.01,17.00,7446.23,-46.00,0.00
89253.00,1970-01-01 00:01:29.253,11.54,204.11,0.00,1.51,0.00,2.00,1.00,125.00,1.94,12.23,46.60,70.36,-100.95,36.12,-0.39,0.01,17.00,7446.23,-46.00,0.00
89353.00,1970-01-01 00:01:29.353,11.52,204.46,0.00,1.51,0.00,2.00,1.00,125.21,1.94,12.22,46.60,70.36,-100.68,36.12,-0.43,0.01,17.00,7446.23,-46.00,0.00
89453.00,1970-01-01 00:01:29.453,11.42,204.69,0.00,1.51,0.00,2.00,1.00,125.36,1.94,12.15,46.56,70.41,-100.68,36.12,-0.41,-0.00,17.00,7446.23,-46.00,0.00
89553.00,1970-01-01 00:01:29.553,11.41,205.04,0.00,1.51,0.00,2.00,1.00,125.57,1.94,12.24,46.56,70.41,-100.68,36.12,-0.40,0.00,17.00,7446.23,-46.00,0.00
89653.00,1970-01-01 00:01:29.653,11.44,205.40,0.00,1.51,0.00,2.00,1.00,125.79,1.94,12.19,46.58,70.43,-100.25,36.12,-0.36,0.01,17.00,7446.23,-46.00,0.00
89753.00,1970-01-01 00:01:29.753,11.47,205.63,0.00,1.51,0.00,2.00,1.00,125.93,1.94,12.18,46.58,70.43,-100.25,36.12,-0.35,0.01,17.00,7446.23,-46.00,0.00
89853.00,1970-01-01 00:01:29.853,11.47,205.98,0.00,1.51,0.00,2.00,1.00,126.15,1.94,12.20,46.58,70.43,-99.85,36.12,-0.38,0.00,17.00,7446.23,-46.00,0.00
89953.00,1970-01-01 00:01:29.953,11.34,206.33,0.00,1.51,0.00,2.00,1.00,126.36,1.94,12.22,46.48,70.34,-99.85,36.12,0.07,0.58,17.00,7446.23,-46.00,0.00
90053.00,1970-01-01 00:01:30.053,11.30,206.57,0.00,1.51,0.00,2.00,1.00,126.50,1.94,12.16,46.48,70.34,-99.85,36.08,0.24,1.02,17.00,7446.23,-46.00,0.00
90153.00,1970-01-01 00:01:30.153,11.34,206.92,0.00,1.51,0.00,2.00,1.00,126.72,1.94,12.20,46.48,70.34,-99.61,36.08,0.59,1.77,17.00,7446.23,-46.00,0.00
90253.00,1970-01-01 00:01:30.253,11.32,207.27,0.00,1.51,0.00,2.00,1.00,126.93,1.94,12.16,46.54,70.31,-99.61,36.08,0.82,2.57,17.00,7446.23,-46.00,0.00
90353.00,1970-01-01 00:01:30.353,11.30,207.50,0.00,1.51,0.00,2.00,1.00,127.08,1.94,12.15,46.54,70.31,-99.61,36.08,0.77,2.61,17.00,7446.23,-46.00,0.00
90453.00,1970-01-01 00:01:30.453,9.42,207.62,0.00,1.51,0.00,2.00,1.00,127.15,1.94,12.20,46.51,70.34,-99.20,36.06,0.81,2.69,17.00,7446.23,-46.00,0.00
90553.00,1970-01-01 00:01:30.553,9.42,207.62,0.00,1.51,0.00,2.00,1.00,127.15,1.94,12.14,46.51,70.34,-99.20,36.06,0.78,2.84,17.00,7446.23,-46.00,0.00
90653.00,1970-01-01 00:01:30.653,9.42,207.62,0.00,1.51,0.00,2.00,1.00,127.15,1.94,12.21,46.51,70.34,-98.92,36.06,0.80,2.86,17.00,7446.23,-46.00,0.00
90753.00,1970-01-01 00:01:30.753,1.62,207.74,0.00,1.51,0.00,2.00,1.00,127.22,1.94,12.20,46.55,70.30,-98.92,36.06,0.80,2.87,17.00,7446.23,-46.00,0.00
90853.00,1970-01-01 00:01:30.853,4.55,207.97,0.00,1.51,0.00,1.00,1.00,127.36,1.94,12.04,46.55,70.30,-98.92,36.12,0.81,2.76,17.00,7446.23,-46.00,0.00
90953.00,1970-01-01 00:01:30.953,6.45,208.20,0.00,1.51,0.00,1.00,1.00,127.51,1.94,12.13,46.49,70.37,-98.52,36.12,0.82,2.84,17.00,7446.23,-46.00,0.00
91053.00,1970-01-01 00:01:31.053,5.93,208.32,0.00,1.51,0.00,1.00,1.00,127.58,1.94,12.13,46.49,70.37,-98.52,36.12,0.80,2.82,17.00,7446.23,-46.00,0.00
91153.00,1970-01-01 00:01:31.153,5.93,208.32,0.00,1.51,0.00,1.00,1.00,127.58,1.94,12.17,46.49,70.37,-98.06,36.12,0.83,2.78,17.00,7446.23,-46.00,0.00
91253.00,1970-01-01 00:01:31.253,5.93,208.32,0.00,1.51,0.00,1.00,1.00,127.58,1.94,12.18,46.49,70.32,-98.06,36.13,0.78,2.80,17.00,7446.23,-46.00,0.00
91353.00,1970-01-01 00:01:31.353,5.93,208.32,0.00,1.51,0.00,1.00,1.00,127.58,1.94,12.11,46.49,70.32,-98.06,36.13,0.79,2.79,17.00,7446.23,-46.00,0.00
91453.00,1970-01-01 00:01:31.453,1.89,208.44,0.00,1.51,0.00,1.00,1.00,127.65,1.94,12.12,46.45,70.34,-97.90,36.13,0.82,2.79,17.00,7446.23,-46.00,0.00
91553.00,1970-01-01 00:01:31.553,4.58,208.67,0.00,1.51,0.00,1.00,1.00,127.79,1.94,12.18,46.45,70.34,-97.90,36.13,0.81,2.76,17.00,7446.23,-46.00,0.00
91653.00,1970-01-01 00:01:31.653,5.48,208.79,0.00,1.51,0.00,1.00,1.00,127.87,1.94,12.12,46.45,70.34,-97.90,36.07,0.81,2.77,17.00,7446.23,-46.00,0.00
91753.00,1970-01-01 00:01:31.753,5.06,208.91,0.00,1.51,0.00,1.00,1.00,127.94,1.94,12.24,46.58,70.30,-97.54,36.07,0.74,2.76,17.00,7446.23,-46.00,0.00
91853.00,1970-01-01 00:01:31.853,5.06,208.91,0.00,1.51,0.00,1.00,1.00,127.94,1.94,12.23,46.58,70.30,-97.54,36.07,0.78,2.75,17.00,7446.23,-46.00,0.00
91953.00,1970-01-01 00:01:31.953,5.06,208.91,0.00,1.51,0.00,1.00,1.00,127.94,1.94,12.07,46.58,70.30,-97.25,36.07,0.78,2.74,17.00,7446.23,-46.00,0.00
92053.00,1970-01-01 00:01:32.053,5.06,208.91,0.00,1.51,0.00,1.00,1.00,127.94,1.94,12.19,46.48,70.29,-97.25,36.09,0.79,2.76,17.00,7446.23,-46.00,0.00
92153.00,1970-01-01 00:01:32.153,1.82,209.02,0.00,1.51,0.00,1.00,1.00,128.01,1.94,12.22,46.48,70.29,-97.25,36.09,0.79,2.78,17.00,7446.23,-46.00,0.00
92253.00,1970-01-01 00:01:32.253,3.25,209.14,0.00,1.51,0.00,1.00,1.00,128.08,1.94,12.22,46.53,70.27,-96.86,36.09,0.76,2.73,17.00,7446.23,-46.00,0.00
92353.00,1970-01-01 00:01:32.353,5.13,209.38,0.00,1.51,0.00,1.00,1.00,128.23,1.94,12.21,46.53,70.27,-96.86,36.09,0.81,2.74,17.00,7446.23,-46.00,0.00
92453.00,1970-01-01 00:01:32.453,5.70,209.49,0.00,1.51,0.00,1.00,1.00,128.30,1.94,12.18,46.53,70.27,-96.86,35.98,0.75,2.75,17.00,7446.23,-46.00,0.00
92553.00,1970-01-01 00:01:32.553,4.79,209.61,0.00,1.51,0.00,1.00,1.00,128.37,1.94,12.14,46.45,70.32,-96.60,35.98,0.77,2.75,17.00,7446.23,-46.00,0.00
92653.00,1970-01-01 00:01:32.653,4.79,209.61,0.00,1.51,0.00,1.00,1.00,128.37,1.94,12.21,46.45,70.32,-96.60,35.98,0.78,2.72,17.00,7446.23,-46.00,0.00
92753.00,1970-01-01 00:01:32.753,4.79,209.61,0.00,1.51,0.00,1.00,1.00,128.37,1.94,12.19,46.53,70.30,-96.32,35.98,0.78,2.74,17.00,7446.23,-46.00,0.00
92853.00,1970-01-01 00:01:32.853,4.79,209.61,0.00,1.51,0.00,1.00,1.00,128.37,1.94,12.16,46.53,70.30,-96.32,36.00,0.80,2.74,17.00,7446.23,-46.00,0.00
92953.00,1970-01-01 00:01:32.953,0.00,209.61,0.00,1.51,0.00,1.00,1.00,128.37,1.94,12.14,46.53,70.30,-96.32,36.00,0.74,2.75,17.00,7446.23,-46.00,0.00
93053.00,1970-01-01 00:01:33.053,1.48,209.73,0.00,1.51,0.00,1.00,1.00,128.44,1.94,12.23,46.49,70.30,-95.97,36.00,0.77,2.73,17.00,7446.23,-46.00,0.00
93153.00,1970-01-01 00:01:33.153,2.85,209.84,0.00,1.51,0.00,1.00,1.00,128.51,1.94,12.13,46.49,70.30,-95.97,36.00,0.77,2.73,17.00,7446.23,-46.00,0.00
93253.00,1970-01-01 00:01:33.253,3.81,209.96,0.00,1.51,0.00,1.00,1.00,128.58,1.94,12.17,46.49,70.30,-95.59,35.98,0.78,2.73,17.00,7446.23,-46.00,0.00
93353.00,1970-01-01 00:01:33.353,4.86,210.19,0.00,1.51,0.00,1.00,1.00,128.73,1.94,12.21,46.51,70.24,-95.59,35.98,0.76,2.74,17.00,7446.23,-46.00,0.00
93453.00,1970-01-01 00:01:33.453,4.86,210.19,0.00,1.51,0.00,1.00,1.00,128.73,1.94,12.19,46.51,70.24,-95.59,35.98,0.75,2.73,17.00,7446.23,-46.00,0.00
93553.00,1970-01-01 00:01:33.553,3.71,210.31,0.00,1.51,0.00,1.00,1.00,128.80,1.94,12.19,46.40,70.29,-95.39,35.98,0.81,2.71,17.00,7446.23,-46.00,0.00
93653.00,1970-01-01 00:01:33.653,3.71,210.31,0.00,1.51,0.00,1.00,1.00,128.80,1.94,12.17,46.40,70.29,-95.39,36.04,0.75,2.73,17.00,7446.23,-46.00,0.00
93753.00,1970-01-01 00:01:33.753,3.71,210.31,0.00,1.51,0.00,1.00,1.00,128.80,1.94,12.17,46.40,70.29,-95.39,36.04,0.77,2.70,17.00,7446.23,-46.00,0.00
93853.00,1970-01-01 00:01:33.853,3.71,210.31,0.00,1.51,0.00,1.00,1.00,128.80,1.94,12.24,46.52,70.29,-95.00,36.04,0.78,2.71,17.00,7446.23,-46.00,0.00
93953.00,1970-01-01 00:01:33.953,0.00,210.31,0.00,1.51,0.00,1.00,1.00,128.80,1.94,12.07,46.52,70.29,-95.00,36.04,0.76,2.70,17.00,7446.23,-46.00,0.00
94053.00,1970-01-01 00:01:34.053,0.00,210.31,0.00,1.51,0.00,1.00,1.00,128.80,1.94,12.23,46.40,70.31,-94.81,36.00,0.77,2.65,17.00,7446.23,-46.00,0.00
94153.00,1970-01-01 00:01:34.153,0.00,210.31,0.00,1.51,0.00,1.00,1.00,128.80,1.94,12.14,46.40,70.31,-94.81,36.00,0.73,2.71,17.00,7446.23,-46.00,0.00
94253.00,1970-01-01 00:01:34.253,0.00,210.31,0.00,1.51,0.00,1.00,1.00,128.80,1.94,12.18,46.40,70.31,-94.81,36.00,0.77,2.71,17.00,7446.23,-46.00,0.00
94353.00,1970-01-01 00:01:34.353,2.05,210.43,0.00,1.51,0.00,1.00,1.00,128.87,1.94,12.21,46.45,70.24,-94.55,36.00,0.77,2.72,17.00,7446.23,-46.00,0.00
94453.00,1970-01-01 00:01:34.453,2.84,210.55,0.00,1.51,0.00,1.00,1.00,128.94,1.94,12.15,46.45,70.24,-94.55,35.91,0.77,2.70,17.00,7446.23,-46.00,0.00
94553.00,1970-01-01 00:01:34.553,3.22,210.66,0.00,1.51,0.00,1.00,1.00,129.01,1.94,12.20,46.45,70.24,-94.18,35.91,0.78,2.69,17.00,7446.23,-46.00,0.00
94653.00,1970-01-01 00:01:34.653,3.34,210.78,0.00,1.51,0.00,1.00,1.00,129.09,1.94,12.09,46.45,70.24,-94.18,35.91,0.77,2.70,17.00,7446.23,-46.00,0.00
94753.00,1970-01-01 00:01:34.753,3.34,210.78,0.00,1.51,0.00,1.00,1.00,129.09,1.94,12.20,46.45,70.24,-94.18,35.91,0.79,2.70,17.00,7446.23,-46.00,0.00
94853.00,1970-01-01 00:01:34.853,3.30,210.90,0.00,1.51,0.00,1.00,1.00,129.16,1.94,12.22,46.46,70.30,-93.91,35.98,0.74,2.71,17.00,7446.23,-46.00,0.00
94953.00,1970-01-01 00:01:34.953,3.30,210.90,0.00,1.51,0.00,1.00,1.00,129.16,1.94,12.08,46.46,70.30,-93.91,35.98,0.76,2.71,17.00,7446.23,-46.00,0.00
95053.00,1970-01-01 00:01:35.053,3.30,210.90,0.00,1.51,0.00,1.00,1.00,129.16,1.94,12.23,46.46,70.30,-93.91,35.98,0.77,2.71,17.00,7446.23,-46.00,0.00
95153.00,1970-01-01 00:01:35.153,1.73,211.01,0.00,1.51,0.00,1.00,1.00,129.23,1.94,12.18,46.45,70.27,-93.69,35.98,0.75,2.70,17.00,7446.23,-46.00,0.00
95253.00,1970-01-01 00:01:35.253,2.15,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.12,46.45,70.27,-93.69,36.00,0.77,2.70,17.00,7446.23,-46.00,0.00
95353.00,1970-01-01 00:01:35.353,2.15,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.47,70.22,-93.38,36.00,0.75,2.71,17.00,7446.23,-46.00,0.00
95453.00,1970-01-01 00:01:35.453,2.15,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.47,70.22,-93.38,36.00,0.76,2.70,17.00,7446.23,-46.00,0.00
95553.00,1970-01-01 00:01:35.553,2.15,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.13,46.47,70.22,-93.38,36.00,0.76,2.68,17.00,7446.23,-46.00,0.00
95653.00,1970-01-01 00:01:35.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.15,46.47,70.30,-93.25,35.96,0.76,2.68,17.00,7446.23,-46.00,0.00
95753.00,1970-01-01 00:01:35.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.47,70.30,-93.25,35.96,0.77,2.69,17.00,7446.23,-46.00,0.00
95853.00,1970-01-01 00:01:35.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.11,46.45,70.20,-92.95,35.96,0.76,2.62,17.00,7446.23,-46.00,0.00
95953.00,1970-01-01 00:01:35.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.45,70.20,-92.95,35.96,0.78,2.62,17.00,7446.23,-46.00,0.00
96053.00,1970-01-01 00:01:36.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.45,70.20,-92.95,35.91,0.73,2.64,17.00,7446.23,-46.00,0.00
96153.00,1970-01-01 00:01:36.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.14,46.48,70.23,-92.67,35.91,0.76,2.64,17.00,7446.23,-46.00,0.00
96253.00,1970-01-01 00:01:36.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.48,70.23,-92.67,35.91,0.78,2.66,17.00,7446.23,-46.00,0.00
96353.00,1970-01-01 00:01:36.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.12,46.48,70.23,-92.67,35.91,0.75,2.68,17.00,7446.23,-46.00,0.00
96453.00,1970-01-01 00:01:36.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,46.48,70.17,-92.42,35.91,0.79,2.68,17.00,7446.23,-46.00,0.00
96553.00,1970-01-01 00:01:36.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.48,70.17,-92.42,35.91,0.73,2.67,17.00,7446.23,-46.00,0.00
96653.00,1970-01-01 00:01:36.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.13,46.51,70.16,-92.31,35.91,0.77,2.66,17.00,7446.23,-46.00,0.00
96753.00,1970-01-01 00:01:36.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.51,70.16,-92.31,35.91,0.76,2.68,17.00,7446.23,-46.00,0.00
96853.00,1970-01-01 00:01:36.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.51,70.16,-92.31,35.93,0.75,2.69,17.00,7446.23,-46.00,0.00
96953.00,1970-01-01 00:01:36.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.47,70.15,-91.95,35.93,0.77,2.72,17.00,7446.23,-46.00,0.00
97053.00,1970-01-01 00:01:37.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.47,70.15,-91.95,35.93,0.75,2.70,17.00,7446.23,-46.00,0.00
97153.00,1970-01-01 00:01:37.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.13,46.41,70.08,-91.77,35.93,0.78,2.67,17.00,7446.23,-46.00,0.00
97253.00,1970-01-01 00:01:37.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.41,70.08,-91.77,35.83,0.73,2.67,17.00,7446.23,-46.00,0.00
97353.00,1970-01-01 00:01:37.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.41,70.08,-91.77,35.83,0.74,2.66,17.00,7446.23,-46.00,0.00
97453.00,1970-01-01 00:01:37.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.15,46.41,70.18,-91.40,35.83,0.76,2.66,17.00,7446.23,-46.00,0.00
97553.00,1970-01-01 00:01:37.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.41,70.18,-91.40,35.83,0.75,2.67,17.00,7446.23,-46.00,0.00
97653.00,1970-01-01 00:01:37.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,46.41,70.18,-91.40,35.87,0.76,2.67,17.00,7446.23,-46.00,0.00
97753.00,1970-01-01 00:01:37.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.13,46.40,70.13,-91.23,35.87,0.72,2.68,17.00,7446.23,-46.00,0.00
97853.00,1970-01-01 00:01:37.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.40,70.13,-91.23,35.87,0.75,2.69,17.00,7446.23,-46.00,0.00
97953.00,1970-01-01 00:01:37.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.45,70.08,-91.00,35.87,0.74,2.65,17.00,7446.23,-46.00,0.00
98053.00,1970-01-01 00:01:38.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.14,46.45,70.08,-91.00,35.91,0.76,2.65,17.00,7446.23,-46.00,0.00
98153.00,1970-01-01 00:01:38.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.45,70.08,-91.00,35.91,0.77,2.66,17.00,7446.23,-46.00,0.00
98253.00,1970-01-01 00:01:38.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.12,46.38,70.18,-90.78,35.91,0.74,2.66,17.00,7446.23,-46.00,0.00
98353.00,1970-01-01 00:01:38.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.38,70.18,-90.78,35.91,0.79,2.66,17.00,7446.23,-46.00,0.00
98453.00,1970-01-01 00:01:38.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.38,70.13,-90.52,35.86,0.74,2.65,17.00,7446.23,-46.00,0.00
98553.00,1970-01-01 00:01:38.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.12,46.38,70.13,-90.52,35.86,0.76,2.65,17.00,7446.23,-46.00,0.00
98653.00,1970-01-01 00:01:38.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.38,70.13,-90.52,35.86,0.76,2.64,17.00,7446.23,-46.00,0.00
98753.00,1970-01-01 00:01:38.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.14,46.35,70.06,-90.29,35.86,0.77,2.64,17.00,7446.23,-46.00,0.00
98853.00,1970-01-01 00:01:38.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.35,70.06,-90.29,35.87,0.75,2.62,17.00,7446.23,-46.00,0.00
98953.00,1970-01-01 00:01:38.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.46,70.08,-90.29,35.87,0.72,2.62,17.00,7446.23,-46.00,0.00
99053.00,1970-01-01 00:01:39.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.14,46.46,70.08,-90.10,35.87,0.76,2.60,17.00,7446.23,-46.00,0.00
99153.00,1970-01-01 00:01:39.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.46,70.08,-90.10,35.87,0.76,2.57,17.00,7446.23,-46.00,0.00
99253.00,1970-01-01 00:01:39.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.38,70.08,-89.86,35.87,0.72,2.51,17.00,7446.23,-46.00,0.00
99353.00,1970-01-01 00:01:39.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.38,70.08,-89.86,35.87,0.69,2.37,17.00,7446.23,-46.00,0.00
99453.00,1970-01-01 00:01:39.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.11,46.38,70.08,-89.86,35.87,0.64,2.25,17.00,7446.23,-46.00,0.00
99553.00,1970-01-01 00:01:39.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.41,70.11,-89.59,35.87,0.63,2.08,17.00,7446.23,-46.00,0.00
99653.00,1970-01-01 00:01:39.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.41,70.11,-89.59,35.87,0.41,1.38,17.00,7446.23,-46.00,0.00
99753.00,1970-01-01 00:01:39.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.09,46.42,70.02,-89.53,35.87,-0.02,0.37,17.00,7446.23,-46.00,0.00
99853.00,1970-01-01 00:01:39.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,46.42,70.02,-89.53,35.87,-0.26,0.00,17.00,7446.23,-46.00,0.00
99953.00,1970-01-01 00:01:39.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.42,70.02,-89.53,35.87,-0.51,-0.22,17.00,7446.23,-46.00,0.00
100053.00,1970-01-01 00:01:40.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.13,46.38,70.02,-89.16,35.87,-0.49,-0.02,17.00,7446.23,-46.00,0.00
100153.00,1970-01-01 00:01:40.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.38,70.02,-89.16,35.87,-0.48,-0.02,17.00,7446.23,-46.00,0.00
100253.00,1970-01-01 00:01:40.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.40,70.03,-89.16,35.87,-0.45,-0.01,17.00,7446.23,-46.00,0.00
