0.00,0.00,1.00,0.00,0.87,12.60,28.02,28.01,-48.13,-0.34,0.09,5.00,8000.00,-68.00,1.00
96515.00,1970-01-01 00:01:36.515,0.00,0.00,2098.71,1.51,0.00,0.00,1.00,0.00,6.76,12.65,30.48,31.96,-72.61,-0.36,0.09,5.00,6040.88,-72.00,1.00
96716.00,1970-01-01 00:01:36.716,0.00,0.00,1785.08,1.51,0.00,0.00,1.00,0.00,6.77,12.49,30.53,31.98,-75.75,-0.34,0.12,5.00,6264.70,-58.00,1.00
96816.00,1970-01-01 00:01:36.816,0.00,0.00,1660.05,1.51,0.00,0.00,1.00,0.00,6.78,12.63,30.53,31.98,-75.75,-0.34,0.09,5.00,6375.94,-54.00,1.00
96916.00,1970-01-01 00:01:36.916,0.00,0.00,1881.03,1.51,0.00,0.00,1.00,0.00,6.79,12.66,30.53,31.98,-75.75,-0.35,0.09,5.00,6178.79,-63.00,1.00
97016.00,1970-01-01 00:01:37.016,0.00,0.00,2071.93,1.51,0.00,0.00,1.00,0.00,6.80,12.51,30.46,31.93,-75.09,-0.35,0.11,5.00,6049.40,-72.00,1.00
97116.00,1970-01-01 00:01:37.116,0.00,0.00,2024.26,1.51,0.00,0.00,1.00,0.00,6.81,12.65,30.46,31.93,-75.09,-0.31,0.08,5.00,6064.55,-71.00,1.00
97216.00,1970-01-01 00:01:37.216,0.00,0.00,1780.76,1.51,0.00,0.00,1.00,0.00,6.82,12.68,30.46,31.93,-75.09,-0.34,0.10,5.00,6268.57,-58.00,1.00
97316.00,1970-01-01 00:01:37.316,0.00,0.00,1697.14,1.51,0.00,0.00,1.00,0.00,6.82,12.49,30.51,31.91,-77.57,-0.34,0.10,5.00,6343.01,-55.00,1.00
97416.00,1970-01-01 00:01:37.416,0.00,0.00,1788.46,1.51,0.00,0.00,1.00,0.00,6.84,12.67,30.51,31.91,-77.57,-0.36,0.11,5.00,6261.67,-58.00,1.00
97516.00,1970-01-01 00:01:37.516,0.00,0.00,1867.15,1.51,0.00,0.00,1.00,0.00,6.84,12.65,30.45,32.05,-76.97,-0.34,0.10,5.00,6191.21,-62.00,1.00
97616.00,1970-01-01 00:01:37.616,0.00,0.00,2075.59,1.51,0.00,0.00,1.00,0.00,6.85,12.53,30.45,32.05,-76.97,-0.32,0.09,5.00,6048.23,-72.00,1.00
97821.00,1970-01-01 00:01:37.821,0.00,0.00,1791.37,1.51,0.00,0.00,1.00,0.00,6.87,12.68,30.52,31.96,-78.43,-0.34,0.12,5.00,6259.07,-58.00,1.00
97921.00,1970-01-01 00:01:37.921,0.00,0.00,1737.27,1.51,0.00,0.00,1.00,0.00,6.88,12.64,30.52,31.96,-78.43,-0.34,0.10,5.00,6307.41,-56.00,1.00
98021.00,1970-01-01 00:01:38.021,0.00,0.00,1900.12,1.51,0.00,0.00,1.00,0.00,6.89,12.54,30.52,31.96,-78.43,-0.35,0.09,5.00,6161.70,-65.00,1.00
98121.00,1970-01-01 00:01:38.121,0.00,0.00,2075.80,1.51,0.00,0.00,1.00,0.00,6.90,12.67,30.51,32.00,-78.74,-0.33,0.09,5.00,6048.17,-72.00,1.00
98221.00,1970-01-01 00:01:38.221,0.00,0.00,2026.10,1.51,0.00,0.00,1.00,0.00,6.90,12.66,30.51,32.00,-78.74,-0.36,0.08,5.00,6063.97,-71.00,1.00
98321.00,1970-01-01 00:01:38.321,0.00,0.00,1732.08,1.51,0.00,0.00,1.00,0.00,6.91,12.54,30.51,32.00,-78.74,-0.36,0.11,5.00,6312.01,-56.00,1.00
98421.00,1970-01-01 00:01:38.421,0.00,0.00,1732.53,1.51,0.00,0.00,1.00,0.00,6.92,12.64,30.52,32.12,-80.88,-0.34,0.10,5.00,6311.61,-56.00,1.00
98521.00,1970-01-01 00:01:38.521,0.00,0.00,1950.01,1.51,0.00,0.00,1.00,0.00,6.93,12.68,30.52,32.12,-80.88,-0.34,0.09,5.00,6117.02,-68.00,1.00
98621.00,1970-01-01 00:01:38.621,0.00,0.00,2068.57,1.51,0.00,0.00,1.00,0.00,6.94,12.52,30.44,32.06,-80.10,-0.35,0.12,5.00,6050.46,-72.00,1.00
98721.00,1970-01-01 00:01:38.721,0.00,0.00,1892.71,1.51,0.00,0.00,1.00,0.00,6.95,12.68,30.44,32.06,-80.10,-0.35,0.10,5.00,6168.32,-64.00,1.00
98921.00,1970-01-01 00:01:38.921,0.00,0.00,1785.13,1.51,0.00,0.00,1.00,0.00,6.96,12.64,30.41,32.07,-83.09,-0.36,0.11,5.00,6264.65,-58.00,1.00
99021.00,1970-01-01 00:01:39.021,0.00,0.00,1969.73,1.51,0.00,0.00,1.00,0.00,6.98,12.53,30.41,32.07,-83.09,-0.35,0.08,5.00,6099.37,-68.00,1.00
99121.00,1970-01-01 00:01:39.121,0.00,0.00,2005.21,1.51,0.00,0.00,1.00,0.00,6.99,12.69,30.41,32.07,-83.09,-0.34,0.11,5.00,6070.61,-71.00,1.00
99221.00,1970-01-01 00:01:39.221,0.00,0.00,1938.55,1.51,0.00,0.00,1.00,0.00,6.99,12.65,30.30,32.13,-82.60,-0.35,0.08,5.00,6127.29,-66.00,1.00
99321.00,1970-01-01 00:01:39.321,0.00,0.00,2033.42,1.51,0.00,0.00,1.00,0.00,7.00,12.56,30.30,32.13,-82.60,-0.33,0.08,5.00,6061.64,-71.00,1.00
99421.00,1970-01-01 00:01:39.421,0.00,0.00,1862.00,1.51,0.00,0.00,1.00,0.00,7.01,12.66,30.30,32.13,-82.60,-0.36,0.11,5.00,6195.83,-62.00,1.00
100421.00,1970-01-01 00:01:40.421,0.00,0.00,1159.86,1.51,0.00,0.00,1.00,0.00,7.05,12.70,30.22,32.13,-73.41,-0.35,0.10,1.00,7000.00,-40.00,0.00
101421.00,1970-01-01 00:01:41.421,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,7.05,12.71,30.61,32.32,-64.57,-0.32,0.10,17.00,7000.00,-40.00,0.00
102421.00,1970-01-01 00:01:42.421,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,7.05,12.71,31.02,32.38,-60.41,-0.32,0.11,17.00,7000.00,-40.00,0.00
103421.00,1970-01-01 00:01:43.421,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,7.05,12.69,31.21,32.50,-55.60,-0.34,0.10,17.00,7000.00,-40.00,0.00
103770.00,1970-01-01 00:01:43.770,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,7.05,12.71,31.29,32.47,-54.43,-0.35,0.10,17.00,7000.00,-40.00,1.00
103870.00,1970-01-01 00:01:43.870,0.00,0.00,0.00,1.51,1.00,1.00,1.00,0.00,7.05,9.97,31.39,32.49,-53.48,-0.39,0.09,23.00,7000.00,-40.00,1.00
103970.00,1970-01-01 00:01:43.970,0.00,0.00,30.73,1.51,1.00,1.00,1.00,0.00,7.06,11.44,31.39,32.49,-53.48,-0.22,0.09,23.00,7000.00,-20.00,1.00
104070.00,1970-01-01 00:01:44.070,0.00,0.00,30.73,1.51,1.00,1.00,1.00,0.00,7.06,11.58,31.39,32.49,-53.48,-0.35,0.09,23.00,7000.00,-20.00,1.00
104170.00,1970-01-01 00:01:44.170,0.00,0.00,785.28,1.51,1.00,1.00,1.00,0.00,7.06,11.01,31.39,32.56,-52.32,-0.36,0.09,23.00,7000.00,-34.00,1.00
104270.00,2019-06-19 15:02:00.270,0.00,0.00,1756.90,1.51,0.00,1.00,1.00,0.00,7.08,12.54,31.39,32.56,-52.32,-0.36,0.11,21.00,6289.92,-56.00,1.00
104422.00,2019-06-19 15:02:00.422,0.00,0.00,1831.00,1.51,0.00,1.00,1.00,0.00,7.09,12.43,31.48,32.55,-51.56,-0.36,0.10,21.00,6223.58,-60.00,1.00
104522.00,2019-06-19 15:02:00.522,1.28,0.12,1799.37,1.17,0.00,1.00,1.00,0.02,7.10,12.61,31.48,32.55,-51.56,-0.34,0.12,21.00,6251.90,-58.00,1.00
104622.00,2019-06-19 15:02:00.622,1.28,0.12,1795.17,1.24,0.00,1.00,1.00,0.02,7.10,12.59,31.48,32.55,-51.56,-0.34,0.09,21.00,6255.66,-58.00,1.00
104722.00,2019-06-19 15:02:00.722,1.28,0.12,1789.26,1.26,0.00,1.00,1.00,0.02,7.12,12.62,31.40,32.53,-63.04,-0.35,0.08,21.00,6260.96,-58.00,1.00
104822.00,2019-06-19 15:02:00.822,1.28,0.12,1784.07,1.34,0.00,1.00,1.00,0.02,7.12,12.63,31.40,32.53,-63.04,-0.33,0.11,21.00,6265.60,-58.00,1.00
104922.00,2019-06-19 15:02:00.922,1.07,0.23,1762.84,1.51,0.00,1.00,1.00,0.04,7.13,12.60,31.40,32.53,-63.04,-0.37,0.11,21.00,6284.61,-56.00,1.00
105022.00,2019-06-19 15:02:01.022,1.07,0.23,1769.34,1.48,0.00,1.00,1.00,0.04,7.14,12.65,31.35,32.54,-73.46,-0.33,0.11,21.00,6278.79,-56.00,1.00
105122.00,2019-06-19 15:02:01.122,1.07,0.23,1768.35,1.51,0.00,1.00,1.00,0.04,7.14,12.61,31.35,32.54,-73.46,-0.33,0.11,21.00,6279.68,-56.00,1.00
105222.00,2019-06-19 15:02:01.222,1.51,0.35,1768.87,1.51,0.00,1.00,1.00,0.06,7.16,12.64,31.41,32.70,-82.57,-0.34,0.10,21.00,6279.21,-56.00,1.00
105322.00,2019-06-19 15:02:01.322,1.51,0.35,1768.19,1.51,0.00,1.00,1.00,0.06,7.16,12.63,31.41,32.70,-82.57,-0.33,0.12,21.00,6279.82,-56.00,1.00
105547.00,2019-06-19 15:02:01.547,2.21,0.59,1772.79,1.51,0.00,1.00,1.00,0.10,7.18,12.50,31.26,32.53,-90.45,-0.34,0.13,21.00,6275.70,-56.00,1.00
105647.00,2019-06-19 15:02:01.647,2.21,0.59,1760.74,1.51,0.00,1.00,1.00,0.10,7.19,12.62,31.26,32.53,-90.45,-0.34,0.14,21.00,6286.49,-56.00,1.00
105747.00,2019-06-19 15:02:01.747,2.50,0.70,1750.73,1.49,0.00,1.00,1.00,0.12,7.20,12.67,31.26,32.53,-90.45,-0.35,0.13,21.00,6295.46,-56.00,1.00
105847.00,2019-06-19 15:02:01.847,2.78,0.82,1756.11,1.50,0.00,1.00,1.00,0.14,7.21,12.62,31.13,32.65,-100.13,-0.31,0.13,21.00,6290.64,-56.00,1.00
105947.00,2019-06-19 15:02:01.947,3.01,0.94,1770.88,1.49,0.00,1.00,1.00,0.15,7.22,12.66,31.13,32.65,-100.13,-0.37,0.12,21.00,6277.41,-56.00,1.00
106047.00,2019-06-19 15:02:02.047,3.01,0.94,1771.74,1.51,0.00,1.00,1.00,0.15,7.22,12.65,31.13,32.65,-100.13,-0.34,0.10,21.00,6276.64,-56.00,1.00
106147.00,2019-06-19 15:02:02.147,3.26,1.05,1762.24,1.49,0.00,1.00,1.00,0.17,7.24,12.64,31.02,32.67,-106.57,-0.34,0.10,21.00,6285.14,-56.00,1.00
106247.00,2019-06-19 15:02:02.247,3.48,1.17,1761.83,1.36,0.00,1.00,1.00,0.19,7.24,12.67,31.02,32.67,-106.57,-0.34,0.12,21.00,6285.51,-56.00,1.00
106347.00,2019-06-19 15:02:02.347,3.67,1.29,1760.25,1.35,0.00,1.00,1.00,0.21,7.25,12.63,31.02,32.68,-112.23,-0.33,0.12,21.00,6286.92,-56.00,1.00
106447.00,2019-06-19 15:02:02.447,3.87,1.40,1764.37,1.33,0.00,1.00,1.00,0.23,7.26,12.66,31.02,32.68,-112.23,-0.37,0.11,21.00,6283.24,-56.00,1.00
106671.00,2019-06-19 15:02:02.671,4.38,1.76,1771.24,1.33,0.00,1.00,1.00,0.29,7.28,12.64,30.88,32.72,-117.66,-0.33,0.11,21.00,6277.08,-56.00,1.00
106771.00,2019-06-19 15:02:02.771,4.54,1.87,1766.71,1.23,0.00,1.00,1.00,0.31,7.29,12.65,30.88,32.72,-117.66,-0.36,0.12,21.00,6281.15,-56.00,1.00
106871.00,2019-06-19 15:02:02.871,4.71,1.99,1767.41,1.20,0.00,1.00,1.00,0.32,7.29,12.64,30.88,32.72,-117.66,-0.33,0.11,21.00,6280.52,-56.00,1.00
106971.00,2019-06-19 15:02:02.971,4.89,2.11,1774.65,1.19,0.00,1.00,1.00,0.34,7.30,12.67,30.77,32.76,-124.92,-0.36,0.13,21.00,6274.04,-56.00,1.00
107071.00,2019-06-19 15:02:03.071,5.21,2.34,1774.96,1.21,0.00,1.00,1.00,0.38,7.31,12.66,30.77,32.76,-124.92,-0.34,0.13,21.00,6273.75,-56.00,1.00
107171.00,2019-06-19 15:02:03.171,5.39,2.46,1776.36,1.19,0.00,1.00,1.00,0.40,7.32,12.66,30.77,32.76,-124.92,-0.34,0.13,21.00,6272.51,-57.00,1.00
107271.00,2019-06-19 15:02:03.271,5.53,2.57,1767.98,1.14,0.00,1.00,1.00,0.42,7.33,12.68,30.77,32.80,-130.34,-0.35,0.11,21.00,6280.01,-56.00,1.00
107371.00,2019-06-19 15:02:03.371,5.84,2.81,1774.65,1.15,0.00,1.00,1.00,0.45,7.34,12.64,30.77,32.80,-130.34,-0.33,0.09,21.00,6274.04,-56.00,1.00
107471.00,2019-06-19 15:02:03.471,5.97,2.93,1769.60,1.12,0.00,1.00,1.00,0.47,7.34,12.68,30.73,32.84,-135.59,-0.37,0.11,21.00,6278.56,-56.00,1.00
107571.00,2019-06-19 15:02:03.571,6.24,3.16,1772.42,1.13,0.00,1.00,1.00,0.51,7.36,12.65,30.73,32.84,-135.59,-0.32,0.11,21.00,6276.03,-56.00,1.00
107796.00,2019-06-19 15:02:03.796,6.69,3.63,1787.02,1.08,0.00,1.00,1.00,0.58,7.37,12.66,30.69,32.83,-140.69,-0.41,0.12,21.00,6262.96,-58.00,1.00
107896.00,2019-06-19 15:02:03.896,6.80,3.75,1782.50,1.12,0.00,1.00,1.00,0.60,7.38,12.65,30.69,32.83,-140.69,-0.35,0.11,21.00,6267.00,-58.00,1.00
107996.00,2019-06-19 15:02:03.996,7.02,3.98,1812.72,1.08,0.00,1.00,1.00,0.64,7.39,12.65,30.69,32.83,-140.69,-0.36,0.13,21.00,6239.95,-59.00,1.00
108096.00,2019-06-19 15:02:04.096,7.30,4.21,1832.65,1.11,0.00,1.00,1.00,0.68,7.39,12.64,30.61,32.85,-147.84,-0.34,0.12,21.00,6222.11,-60.00,1.00
108196.00,2019-06-19 15:02:04.196,7.54,4.45,1862.75,1.13,0.00,1.00,1.00,0.71,7.41,12.68,30.61,32.85,-147.84,-0.35,0.12,21.00,6195.16,-62.00,1.00
108297.00,2019-06-19 15:02:04.297,7.77,4.68,1891.46,1.10,0.00,1.00,1.00,0.75,7.42,12.66,30.61,32.85,-147.84,-0.34,0.09,21.00,6169.45,-64.00,1.00
108397.00,2019-06-19 15:02:04.397,7.97,4.92,1898.61,1.06,0.00,1.00,1.00,0.79,7.42,12.69,30.59,32.84,-153.12,-0.34,0.12,21.00,6163.04,-64.00,1.00
108497.00,2019-06-19 15:02:04.497,8.15,5.15,1950.49,1.07,0.00,1.00,1.00,0.82,7.43,12.61,30.59,32.84,-153.12,-0.36,0.09,21.00,6116.60,-68.00,1.00
108597.00,2019-06-19 15:02:04.597,8.30,5.38,1971.45,1.08,0.00,1.00,1.00,0.86,7.44,12.68,30.53,32.94,-158.91,-0.32,0.13,21.00,6097.83,-68.00,1.00
108697.00,2019-06-19 15:02:04.697,8.52,5.62,2009.34,1.11,0.00,1.00,1.00,0.90,7.45,12.67,30.53,32.94,-158.91,-0.34,0.12,21.00,6069.30,-71.00,1.00
108922.00,2019-06-19 15:02:04.922,9.03,6.20,2063.74,1.13,0.00,1.00,1.00,0.99,7.47,12.62,30.52,32.91,-164.59,-0.31,0.11,21.00,6052.00,-72.00,1.00
109022.00,2019-06-19 15:02:05.022,9.20,6.44,2110.74,1.10,0.00,1.00,1.00,1.02,7.48,12.65,30.52,32.91,-164.59,-0.34,0.14,21.00,6037.06,-72.00,1.00
109122.00,2019-06-19 15:02:05.122,9.41,6.67,2140.79,1.08,0.00,1.00,1.00,1.06,7.49,12.70,30.52,32.91,-164.59,-0.34,0.13,21.00,6027.50,-73.00,1.00
109222.00,2019-06-19 15:02:05.222,9.63,7.02,2173.87,1.06,0.00,1.00,1.00,1.11,7.50,12.65,30.50,32.88,-172.59,-0.34,0.12,21.00,6016.98,-74.00,1.00
109322.00,2019-06-19 15:02:05.322,9.77,7.26,2224.28,1.05,0.00,1.00,1.00,1.15,7.51,12.67,30.50,32.88,-172.59,-0.38,0.10,21.00,6000.96,-75.00,1.00
109422.00,2019-06-19 15:02:05.422,9.94,7.49,2249.89,1.04,0.00,1.00,1.00,1.18,7.52,12.66,30.50,32.88,-172.59,-0.33,0.12,21.00,5992.81,-75.00,1.00
109522.00,2019-06-19 15:02:05.522,10.29,7.84,2291.30,1.01,0.00,1.00,1.00,1.24,7.53,12.59,30.35,33.01,-180.91,-0.36,0.12,21.00,6002.29,-76.00,1.00
109622.00,2019-06-19 15:02:05.622,10.57,8.19,2329.74,1.01,0.00,1.00,1.00,1.29,7.54,12.66,30.35,33.01,-180.91,-0.30,0.09,21.00,6011.15,-76.00,1.00
109722.00,2019-06-19 15:02:05.722,10.73,8.43,2370.75,1.06,0.00,1.00,1.00,1.33,7.56,12.62,30.41,32.96,-191.44,-0.35,0.10,21.00,6020.60,-77.00,1.00
109822.00,2019-06-19 15:02:05.822,10.97,8.78,2420.28,1.04,0.00,1.00,1.00,1.38,7.57,12.66,30.41,32.96,-191.44,-0.34,0.14,21.00,6032.01,-78.00,1.00
110047.00,2019-06-19 15:02:06.047,11.43,9.48,2507.73,1.04,0.00,1.00,1.00,1.48,7.59,12.54,30.39,32.96,-199.92,-0.36,0.11,21.00,6043.35,-80.00,1.00
110147.00,2019-06-19 15:02:06.147,11.72,9.83,2542.59,1.02,0.00,1.00,1.00,1.54,7.61,12.66,30.39,32.96,-199.92,-0.31,0.10,21.00,6011.65,-80.00,1.00
110247.00,2019-06-19 15:02:06.247,11.99,10.18,2602.70,0.96,0.00,1.00,1.00,1.59,7.62,12.63,30.39,32.96,-199.92,-0.33,0.12,21.00,5956.99,-81.00,1.00
110347.00,2019-06-19 15:02:06.347,12.20,10.53,2650.88,0.97,0.00,1.00,1.00,1.64,7.63,12.67,30.39,32.97,-199.92,-0.33,0.09,21.00,5913.17,-82.00,1.00
110447.00,2019-06-19 15:02:06.447,12.38,10.88,2685.10,1.00,0.00,1.00,1.00,1.69,7.64,12.64,30.39,32.97,-199.92,-0.34,0.10,21.00,5882.05,-83.00,1.00
110547.00,2019-06-19 15:02:06.547,12.69,11.24,2742.23,0.97,0.00,1.00,1.00,1.74,7.65,12.69,30.39,32.97,-199.92,-0.36,0.09,21.00,5830.10,-84.00,1.00
110647.00,2019-06-19 15:02:06.647,12.93,11.59,2764.91,0.98,0.00,1.00,1.00,1.80,7.66,12.61,30.30,33.12,-199.92,-0.32,0.07,21.00,5858.12,-84.00,1.00
110747.00,2019-06-19 15:02:06.747,13.24,12.05,2814.59,0.96,0.00,1.00,1.00,1.87,7.68,12.65,30.30,33.12,-199.92,-0.33,0.08,21.00,5974.99,-85.00,1.00
110847.00,2019-06-19 15:02:06.847,13.37,12.41,2909.80,0.95,0.00,1.00,1.00,1.92,7.69,12.66,30.30,33.10,-199.92,-0.36,0.06,21.00,6198.98,-87.00,1.00
110947.00,2019-06-19 15:02:06.947,13.61,12.76,2923.19,1.00,0.00,1.00,1.00,1.97,7.70,12.61,30.30,33.10,-199.92,-0.34,0.07,21.00,6230.49,-87.00,1.00
111171.00,2019-06-19 15:02:07.171,14.25,13.69,3035.36,0.95,0.00,1.00,1.00,2.10,7.74,12.69,30.28,33.04,-199.92,-0.33,0.15,21.00,6355.83,-89.00,1.00
111271.00,2019-06-19 15:02:07.271,14.42,14.04,3072.75,0.96,0.00,1.00,1.00,2.15,7.75,12.64,30.28,33.04,-199.92,-0.34,0.06,21.00,6297.30,-90.00,1.00
111371.00,2019-06-19 15:02:07.371,14.58,14.51,3133.32,0.90,0.00,1.00,1.00,2.22,7.77,12.67,30.28,33.04,-199.92,-0.34,0.09,21.00,6202.46,-91.00,1.00
111471.00,2019-06-19 15:02:07.471,14.96,14.98,3169.82,0.93,0.00,1.00,1.00,2.29,7.78,12.63,30.28,33.09,-199.92,-0.34,0.07,21.00,6145.31,-92.00,1.00
111571.00,2019-06-19 15:02:07.571,15.17,15.33,3185.98,0.92,0.00,1.00,1.00,2.34,7.79,12.66,30.28,33.09,-199.92,-0.36,0.10,21.00,6120.01,-92.00,1.00
111671.00,2019-06-19 15:02:07.671,15.35,15.80,3283.08,0.90,0.00,1.00,1.00,2.40,7.81,12.65,30.28,33.09,-199.92,-0.34,0.14,21.00,6031.84,-94.00,1.00
111771.00,2019-06-19 15:02:07.771,15.59,16.27,3323.00,0.87,0.00,1.00,1.00,2.47,7.83,12.66,30.28,33.05,-199.92,-0.34,0.12,21.00,6046.39,-94.00,1.00
111871.00,2019-06-19 15:02:07.871,15.91,16.74,3336.58,0.88,0.00,1.00,1.00,2.54,7.84,12.66,30.28,33.05,-199.92,-0.32,0.09,21.00,6051.34,-95.00,1.00
111971.00,2019-06-19 15:02:07.971,16.16,17.20,3386.10,0.88,0.00,1.00,1.00,2.60,7.86,12.63,30.26,33.07,-199.92,-0.34,0.05,21.00,6069.38,-95.00,1.00
112071.00,2019-06-19 15:02:08.071,16.24,17.56,3455.72,0.87,0.00,1.00,1.00,2.65,7.87,12.53,30.26,33.07,-199.92,-0.34,0.05,21.00,6094.76,-97.00,1.00
112171.00,2019-06-19 15:02:08.171,16.42,18.02,3503.04,0.84,0.00,1.00,1.00,2.71,7.89,12.60,30.26,33.07,-199.92,-0.34,0.06,21.00,6111.61,-98.00,1.00
112302.00,2019-06-19 15:02:08.302,16.89,18.73,3526.40,0.83,0.00,1.00,1.00,2.81,7.91,12.60,30.22,33.25,-199.92,-0.33,0.06,21.00,6117.11,-98.00,1.00
112402.00,2019-06-19 15:02:08.402,17.08,19.19,3602.31,0.80,0.00,1.00,1.00,2.88,7.93,12.68,30.22,33.25,-199.92,-0.35,0.12,21.00,6134.96,-99.00,1.00
112502.00,2019-06-19 15:02:08.502,17.21,19.66,3667.93,0.85,0.00,1.00,1.00,2.94,7.94,12.65,30.22,33.25,-199.92,-0.34,0.10,21.00,6150.40,-101.00,1.00
112602.00,2019-06-19 15:02:08.602,17.49,20.13,3659.32,0.81,0.00,1.00,1.00,3.00,7.96,12.65,30.20,33.26,-199.92,-0.36,0.08,21.00,6148.37,-100.00,1.00
112702.00,2019-06-19 15:02:08.702,17.80,20.72,3717.93,0.80,0.00,1.00,1.00,3.08,7.98,12.68,30.20,33.26,-199.92,-0.32,0.10,21.00,6162.16,-101.00,1.00
112802.00,2019-06-19 15:02:08.802,17.93,21.18,3776.79,0.83,0.00,1.00,1.00,3.15,8.00,12.61,30.20,33.26,-199.92,-0.35,0.07,21.00,6137.21,-102.00,1.00
112902.00,2019-06-19 15:02:08.902,18.10,21.65,3818.49,0.83,0.00,1.00,1.00,3.21,8.01,12.66,30.14,33.25,-199.92,-0.35,0.14,21.00,6086.62,-103.00,1.00
113002.00,2019-06-19 15:02:09.002,18.26,22.24,3429.36,0.84,0.00,1.00,1.00,3.29,8.03,12.65,30.14,33.25,-199.92,-0.33,0.09,21.00,6085.15,-96.00,1.00
113102.00,2019-06-19 15:02:09.102,18.22,22.70,3060.91,0.80,0.00,1.00,1.00,3.35,8.05,12.67,30.17,33.27,-199.92,-0.35,0.06,21.00,6315.83,-90.00,1.00
113202.00,2019-06-19 15:02:09.202,18.11,23.17,2827.72,1.40,0.00,1.00,1.00,3.42,8.06,12.68,30.17,33.27,-199.92,-0.33,0.08,21.00,6005.88,-85.00,1.00
113302.00,2019-06-19 15:02:09.302,18.14,23.76,2578.43,1.51,0.00,2.00,1.00,3.50,8.07,12.64,30.17,33.27,-199.92,-0.35,0.10,21.00,5702.93,-81.00,1.00
113427.00,2019-06-19 15:02:09.427,18.27,24.34,2001.07,1.51,0.00,2.00,1.00,3.58,8.08,12.64,30.35,33.37,-199.92,-0.34,0.10,21.00,7027.87,-71.00,1.00
113527.00,2019-06-19 15:02:09.527,18.13,24.81,1914.12,1.51,0.00,2.00,1.00,3.64,8.09,12.55,30.35,33.37,-199.92,-0.33,0.13,21.00,7118.92,-65.00,1.00
113627.00,2019-06-19 15:02:09.627,18.44,25.40,2162.12,1.51,0.00,2.00,1.00,3.72,8.10,12.58,30.35,33.37,-199.92,-0.34,0.07,21.00,6164.91,-73.00,1.00
113727.00,2019-06-19 15:02:09.727,18.49,25.86,2049.71,1.15,0.00,2.00,1.00,3.79,8.11,12.66,30.23,33.37,-199.92,-0.33,0.10,21.00,6767.26,-71.00,1.00
113827.00,2019-06-19 15:02:09.827,18.54,26.45,2164.11,1.01,0.00,2.00,1.00,3.87,8.12,12.70,30.23,33.37,-199.92,-0.37,0.09,21.00,6154.25,-73.00,1.00
113927.00,2019-06-19 15:02:09.927,18.62,26.92,2090.99,1.08,0.00,2.00,1.00,3.93,8.13,12.67,30.23,33.37,-199.92,-0.34,0.11,21.00,6546.03,-72.00,1.00
114027.00,2019-06-19 15:02:10.027,18.79,27.50,2165.13,1.10,0.00,2.00,1.00,4.01,8.14,12.59,30.23,33.38,-199.92,-0.37,0.09,21.00,6148.81,-73.00,1.00
114127.00,2019-06-19 15:02:10.127,18.84,27.97,2112.34,1.11,0.00,2.00,1.00,4.08,8.15,12.71,30.23,33.38,-199.92,-0.33,0.10,21.00,6431.65,-73.00,1.00
114227.00,2019-06-19 15:02:10.227,18.91,28.56,2153.01,1.10,0.00,2.00,1.00,4.16,8.17,12.66,30.19,33.48,-199.92,-0.34,0.05,21.00,6213.75,-73.00,1.00
114327.00,2019-06-19 15:02:10.327,18.99,29.02,2111.82,1.11,0.00,2.00,1.00,4.22,8.17,12.71,30.19,33.48,-199.92,-0.35,0.11,21.00,6434.44,-73.00,1.00
114552.00,2019-06-19 15:02:10.552,19.18,30.31,2164.74,1.14,0.00,2.00,1.00,4.40,8.19,12.67,30.20,33.52,-199.92,-0.32,0.09,21.00,6150.91,-73.00,1.00
114652.00,2019-06-19 15:02:10.652,19.33,30.78,2188.70,1.15,0.00,2.00,1.00,4.46,8.21,12.66,30.20,33.52,-199.92,-0.34,0.11,21.00,6022.49,-74.00,1.00
114752.00,2019-06-19 15:02:10.752,19.46,31.37,2167.40,1.08,0.00,2.00,1.00,4.54,8.22,12.70,30.20,33.52,-199.92,-0.33,0.08,21.00,6136.66,-74.00,1.00
114852.00,2019-06-19 15:02:10.852,19.52,31.83,2211.37,1.11,0.00,2.00,1.00,4.60,8.23,12.63,30.09,33.55,-199.92,-0.35,0.10,21.00,5901.03,-74.00,1.00
114952.00,2019-06-19 15:02:10.952,19.59,32.42,2185.67,1.13,0.00,2.00,1.00,4.68,8.24,12.65,30.09,33.55,-199.92,-0.32,0.11,21.00,6038.72,-74.00,1.00
115052.00,2019-06-19 15:02:11.052,19.78,33.00,2224.49,1.08,0.00,2.00,1.00,4.75,8.25,12.70,30.09,33.55,-199.92,-0.34,0.05,21.00,5830.75,-75.00,1.00
115152.00,2019-06-19 15:02:11.152,19.81,33.59,2223.13,1.05,0.00,2.00,1.00,4.83,8.25,12.65,30.05,33.55,-199.92,-0.37,0.09,21.00,5838.03,-75.00,1.00
115252.00,2019-06-19 15:02:11.252,19.90,34.06,2230.44,1.06,0.00,2.00,1.00,4.90,8.27,12.68,30.05,33.55,-199.92,-0.34,0.13,21.00,5798.84,-75.00,1.00
115352.00,2019-06-19 15:02:11.352,20.13,34.64,2211.17,1.04,0.00,2.00,1.00,4.97,8.28,12.70,30.12,33.69,-199.92,-0.35,0.08,21.00,5902.12,-74.00,1.00
