OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
488825.00,2019-06-17 18:54:32.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,43.32,68.09,-116.82,30.41,-0.38,-0.02,17.00,5906.83,-106.00,0.00
488925.00,2019-06-17 18:54:32.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.32,68.09,-116.82,30.41,-0.43,-0.02,17.00,5906.83,-106.00,0.00
489025.00,2019-06-17 18:54:33.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.41,68.13,-116.59,30.33,-0.41,-0.02,17.00,5906.83,-106.00,0.00
489125.00,2019-06-17 18:54:33.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.05,43.41,68.13,-116.59,30.33,-0.41,0.00,17.00,5906.83,-106.00,0.00
489225.00,2019-06-17 18:54:33.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,43.32,68.07,-116.41,30.33,-0.42,-0.02,17.00,5906.83,-106.00,0.00
489325.00,2019-06-17 18:54:33.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.32,68.07,-116.41,30.33,-0.40,-0.00,17.00,5906.83,-106.00,0.00
489425.00,2019-06-17 18:54:33.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.04,43.32,68.07,-116.41,30.32,-0.44,-0.01,17.00,5906.83,-106.00,0.00
489525.00,2019-06-17 18:54:33.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,43.34,68.04,-116.25,30.32,-0.39,-0.00,17.00,5906.83,-106.00,0.00
489625.00,2019-06-17 18:54:33.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.34,68.04,-116.25,30.32,-0.44,-0.01,17.00,5906.83,-106.00,0.00
489725.00,2019-06-17 18:54:33.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,43.34,68.05,-116.25,30.32,-0.41,-0.02,17.00,5906.83,-106.00,0.00
489825.00,2019-06-17 18:54:33.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,43.32,68.05,-115.95,30.30,-0.40,-0.01,17.00,5906.83,-106.00,0.00
489925.00,2019-06-17 18:54:33.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,43.32,68.05,-115.95,30.30,-0.43,-0.02,17.00,5906.83,-106.00,0.00
490025.00,2019-06-17 18:54:34.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,43.23,68.05,-115.80,30.30,-0.38,-0.01,17.00,5906.83,-106.00,0.00
490125.00,2019-06-17 18:54:34.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,43.23,68.05,-115.80,30.30,-0.44,-0.00,17.00,5906.83,-106.00,0.00
490225.00,2019-06-17 18:54:34.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.23,67.97,-115.80,30.27,-0.41,-0.01,17.00,5906.83,-106.00,0.00
490325.00,2019-06-17 18:54:34.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.05,43.38,67.97,-115.80,30.27,-0.43,-0.00,17.00,5906.83,-106.00,0.00
490425.00,2019-06-17 18:54:34.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,43.38,67.97,-115.80,30.27,-0.42,-0.01,17.00,5906.83,-106.00,0.00
490525.00,2019-06-17 18:54:34.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.28,67.95,-115.39,30.27,-0.40,-0.01,17.00,5906.83,-106.00,0.00
490625.00,2019-06-17 18:54:34.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.04,43.28,67.95,-115.39,30.32,-0.44,-0.01,17.00,5906.83,-106.00,0.00
490725.00,2019-06-17 18:54:34.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,43.28,67.92,-115.39,30.32,-0.38,-0.00,17.00,5906.83,-106.00,0.00
490825.00,2019-06-17 18:54:34.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.16,43.35,67.92,-115.36,30.32,-0.46,-0.04,17.00,5906.83,-106.00,0.00
490925.00,2019-06-17 18:54:34.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,43.35,67.92,-115.36,30.32,-0.41,-0.02,17.00,5906.83,-106.00,0.00
491025.00,2019-06-17 18:54:35.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,43.35,68.02,-115.36,30.35,-0.40,-0.02,17.00,5906.83,-106.00,0.00
491125.00,2019-06-17 18:54:35.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,43.24,68.02,-115.16,30.35,-0.42,-0.02,17.00,5906.83,-106.00,0.00
491225.00,2019-06-17 18:54:35.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.10,43.24,67.95,-115.16,30.35,-0.38,-0.01,17.00,5906.83,-106.00,0.00
491325.00,2019-06-17 18:54:35.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,43.33,67.95,-114.90,30.35,-0.44,-0.02,17.00,5906.83,-106.00,0.00
491425.00,2019-06-17 18:54:35.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.33,67.95,-114.90,30.30,-0.45,-0.01,17.00,5906.83,-106.00,0.00
491525.00,2019-06-17 18:54:35.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.05,43.33,67.93,-114.90,30.30,-0.40,0.00,17.00,5906.83,-106.00,0.00
491625.00,2019-06-17 18:54:35.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,43.23,67.93,-114.80,30.30,-0.43,-0.02,17.00,5906.83,-106.00,0.00
491725.00,2019-06-17 18:54:35.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.23,67.92,-114.80,30.30,-0.39,0.00,17.00,5906.83,-106.00,0.00
491825.00,2019-06-17 18:54:35.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.04,43.30,67.92,-114.61,30.22,-0.44,-0.01,17.00,5906.83,-106.00,0.00
491925.00,2019-06-17 18:54:35.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.30,67.92,-114.61,30.22,-0.36,-0.01,17.00,5906.83,-106.00,0.00
492025.00,2019-06-17 18:54:36.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.30,67.88,-114.61,30.22,-0.41,-0.01,17.00,5906.83,-106.00,0.00
492125.00,2019-06-17 18:54:36.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.08,43.30,67.88,-114.32,30.22,-0.40,-0.02,17.00,5906.83,-106.00,0.00
492225.00,2019-06-17 18:54:36.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,43.30,67.73,-114.32,30.28,-0.42,-0.02,17.00,5906.83,-106.00,0.00
492325.00,2019-06-17 18:54:36.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,43.30,67.73,-114.32,30.28,-0.42,-0.02,17.00,5906.83,-106.00,0.00
492425.00,2019-06-17 18:54:36.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,43.22,67.73,-114.20,30.28,-0.38,-0.01,17.00,5906.83,-106.00,0.00
492525.00,2019-06-17 18:54:36.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,43.22,67.78,-114.20,30.28,-0.42,-0.02,17.00,5906.83,-106.00,0.00
492625.00,2019-06-17 18:54:36.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.24,67.78,-114.02,30.20,-0.38,-0.01,17.00,5906.83,-106.00,0.00
492725.00,2019-06-17 18:54:36.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.05,43.24,67.78,-114.02,30.20,-0.41,-0.00,17.00,5906.83,-106.00,0.00
492825.00,2019-06-17 18:54:36.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.20,43.24,67.78,-114.02,30.20,-0.42,-0.01,17.00,5906.83,-106.00,0.00
492925.00,2019-06-17 18:54:36.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.28,67.78,-113.88,30.20,-0.41,0.00,17.00,5906.83,-106.00,0.00
493025.00,2019-06-17 18:54:37.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,43.28,67.81,-113.88,30.26,-0.43,-0.01,17.00,5906.83,-106.00,0.00
493125.00,2019-06-17 18:54:37.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,43.26,67.81,-113.59,30.26,-0.37,-0.01,17.00,5906.83,-106.00,0.00
493225.00,2019-06-17 18:54:37.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.26,67.76,-113.59,30.26,-0.42,-0.01,17.00,5906.83,-106.00,0.00
493325.00,2019-06-17 18:54:37.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,43.26,67.76,-113.59,30.26,-0.40,-0.02,17.00,5906.83,-106.00,0.00
493425.00,2019-06-17 18:54:37.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,43.19,67.76,-113.57,30.20,-0.39,-0.05,17.00,5906.83,-106.00,0.00
493525.00,2019-06-17 18:54:37.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.20,43.19,67.81,-113.57,30.20,-0.42,-0.02,17.00,5906.83,-106.00,0.00
493625.00,2019-06-17 18:54:37.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,43.19,67.81,-113.57,30.20,-0.38,-0.01,17.00,5906.83,-106.00,0.00
493725.00,2019-06-17 18:54:37.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.16,43.16,67.78,-113.27,30.20,-0.43,-0.01,17.00,5906.83,-106.00,0.00
493825.00,2019-06-17 18:54:37.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,43.16,67.78,-113.27,30.22,-0.42,-0.00,17.00,5906.83,-106.00,0.00
493925.00,2019-06-17 18:54:37.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.05,43.16,67.78,-113.18,30.22,-0.41,0.00,17.00,5906.83,-106.00,0.00
494025.00,2019-06-17 18:54:38.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,43.16,67.75,-113.18,30.22,-0.43,-0.02,17.00,5906.83,-106.00,0.00
494125.00,2019-06-17 18:54:38.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.16,67.75,-113.18,30.22,-0.42,0.01,17.00,5906.83,-106.00,0.00
494225.00,2019-06-17 18:54:38.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,43.21,67.68,-112.95,30.25,-0.43,-0.01,17.00,5906.83,-106.00,0.00
494325.00,2019-06-17 18:54:38.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,43.21,67.68,-112.95,30.25,-0.38,-0.01,17.00,5906.83,-106.00,0.00
494425.00,2019-06-17 18:54:38.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.14,67.68,-112.76,30.25,-0.41,-0.01,17.00,5906.83,-106.00,0.00
494525.00,2019-06-17 18:54:38.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.08,43.14,67.64,-112.76,30.25,-0.43,-0.02,17.00,5906.83,-106.00,0.00
494625.00,2019-06-17 18:54:38.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.14,67.64,-112.76,30.23,-0.42,-0.01,17.00,5906.83,-106.00,0.00
494725.00,2019-06-17 18:54:38.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,43.23,67.62,-112.52,30.23,-0.43,-0.01,17.00,5906.83,-106.00,0.00
494825.00,2019-06-17 18:54:38.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,43.23,67.62,-112.52,30.23,-0.39,-0.02,17.00,5906.83,-106.00,0.00
494925.00,2019-06-17 18:54:38.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,43.23,67.62,-112.52,30.23,-0.45,-0.02,17.00,5906.83,-106.00,0.00
495025.00,2019-06-17 18:54:39.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.13,67.55,-112.35,30.26,-0.41,-0.01,17.00,5906.83,-106.00,0.00
495125.00,2019-06-17 18:54:39.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.05,43.13,67.55,-112.35,30.26,-0.41,0.00,17.00,5906.83,-106.00,0.00
495225.00,2019-06-17 18:54:39.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,43.14,67.59,-112.32,30.26,-0.41,-0.02,17.00,5906.83,-106.00,0.00
495325.00,2019-06-17 18:54:39.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.14,67.59,-112.32,30.26,-0.42,-0.00,17.00,5906.83,-106.00,0.00
495425.00,2019-06-17 18:54:39.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.02,43.14,67.59,-112.32,30.26,-0.44,-0.01,17.00,5906.83,-106.00,0.00
495525.00,2019-06-17 18:54:39.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,43.20,67.63,-112.05,30.26,-0.39,-0.01,17.00,5906.83,-106.00,0.00
495625.00,2019-06-17 18:54:39.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.20,67.63,-112.05,30.26,-0.43,-0.01,17.00,5906.83,-106.00,0.00
495725.00,2019-06-17 18:54:39.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,43.13,67.50,-112.00,30.26,-0.40,-0.02,17.00,5906.83,-106.00,0.00
495825.00,2019-06-17 18:54:39.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,43.13,67.50,-112.00,30.20,-0.40,-0.02,17.00,5906.83,-106.00,0.00
495925.00,2019-06-17 18:54:39.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,43.13,67.50,-112.00,30.20,-0.41,-0.02,17.00,5906.83,-106.00,0.00
496025.00,2019-06-17 18:54:40.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,43.09,67.57,-111.71,30.20,-0.38,-0.02,17.00,5906.83,-106.00,0.00
496125.00,2019-06-17 18:54:40.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,43.09,67.57,-111.71,30.20,-0.45,-0.02,17.00,5906.83,-106.00,0.00
496225.00,2019-06-17 18:54:40.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.09,67.58,-111.71,30.17,-0.42,-0.02,17.00,5906.83,-106.00,0.00
496325.00,2019-06-17 18:54:40.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.05,43.11,67.58,-111.56,30.17,-0.41,-0.00,17.00,5906.83,-106.00,0.00
496425.00,2019-06-17 18:54:40.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,43.11,67.58,-111.56,30.17,-0.41,-0.02,17.00,5906.83,-106.00,0.00
496525.00,2019-06-17 18:54:40.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.09,67.51,-111.34,30.17,-0.40,0.00,17.00,5906.83,-106.00,0.00
496625.00,2019-06-17 18:54:40.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.02,43.09,67.51,-111.34,30.20,-0.44,-0.01,17.00,5906.83,-106.00,0.00
496725.00,2019-06-17 18:54:40.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.09,67.48,-111.34,30.20,-0.38,-0.01,17.00,5906.83,-106.00,0.00
496825.00,2019-06-17 18:54:40.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.16,67.48,-111.24,30.20,-0.45,-0.01,17.00,5906.83,-106.00,0.00
496925.00,2019-06-17 18:54:40.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,43.16,67.48,-111.24,30.20,-0.41,-0.02,17.00,5906.83,-106.00,0.00
497025.00,2019-06-17 18:54:41.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,43.09,67.44,-110.98,30.15,-0.41,-0.02,17.00,5906.83,-106.00,0.00
497125.00,2019-06-17 18:54:41.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.09,67.44,-110.98,30.15,-0.44,-0.01,17.00,5906.83,-106.00,0.00
497225.00,2019-06-17 18:54:41.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,43.09,67.44,-110.98,30.15,-0.38,-0.03,17.00,5906.83,-106.00,0.00
497325.00,2019-06-17 18:54:41.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.07,43.14,67.43,-110.80,30.15,-0.42,-0.02,17.00,5906.83,-106.00,0.00
497425.00,2019-06-17 18:54:41.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,43.14,67.43,-110.80,30.20,-0.39,-0.02,17.00,5906.83,-106.00,0.00
497525.00,2019-06-17 18:54:41.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.14,67.41,-110.80,30.20,-0.40,-0.03,17.00,5906.83,-106.00,0.00
497625.00,2019-06-17 18:54:41.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,43.09,67.41,-110.69,30.20,-0.42,-0.02,17.00,5906.83,-106.00,0.00
497725.00,2019-06-17 18:54:41.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.09,67.41,-110.69,30.20,-0.40,-0.02,17.00,5906.83,-106.00,0.00
497825.00,2019-06-17 18:54:41.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.09,67.43,-110.63,30.23,-0.43,-0.01,17.00,5906.83,-106.00,0.00
497925.00,2019-06-17 18:54:41.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.07,43.09,67.43,-110.63,30.23,-0.38,-0.02,17.00,5906.83,-106.00,0.00
498025.00,2019-06-17 18:54:42.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.09,67.45,-110.63,30.23,-0.42,0.01,17.00,5906.83,-106.00,0.00
498125.00,2019-06-17 18:54:42.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,43.11,67.45,-110.41,30.23,-0.41,-0.02,17.00,5906.83,-106.00,0.00
498225.00,2019-06-17 18:54:42.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,43.11,67.45,-110.41,30.22,-0.42,-0.01,17.00,5906.83,-106.00,0.00
498325.00,2019-06-17 18:54:42.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.13,67.39,-110.10,30.22,-0.43,-0.00,17.00,5906.83,-106.00,0.00
498425.00,2019-06-17 18:54:42.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.10,43.13,67.39,-110.10,30.22,-0.39,-0.03,17.00,5906.83,-106.00,0.00
498525.00,2019-06-17 18:54:42.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.07,43.13,67.37,-110.10,30.22,-0.45,-0.02,17.00,5906.83,-106.00,0.00
498625.00,2019-06-17 18:54:42.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.12,67.37,-110.04,30.26,-0.40,-0.02,17.00,5906.83,-106.00,0.00
498725.00,2019-06-17 18:54:42.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,43.12,67.37,-110.04,30.26,-0.41,-0.02,17.00,5906.83,-106.00,0.00
498825.00,2019-06-17 18:54:42.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,43.12,67.34,-110.04,30.26,-0.44,-0.02,17.00,5906.83,-106.00,0.00
498925.00,2019-06-17 18:54:42.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.11,67.34,-109.90,30.26,-0.40,-0.02,17.00,5906.83,-106.00,0.00
499025.00,2019-06-17 18:54:43.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.11,67.36,-109.90,30.26,-0.42,-0.02,17.00,5906.83,-106.00,0.00
499125.00,2019-06-17 18:54:43.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,43.14,67.36,-109.72,30.26,-0.36,-0.01,17.00,5906.83,-106.00,0.00
499225.00,2019-06-17 18:54:43.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.20,43.14,67.36,-109.72,30.26,-0.46,0.00,17.00,5906.83,-106.00,0.00
499325.00,2019-06-17 18:54:43.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,43.14,67.37,-109.72,30.26,-0.43,-0.01,17.00,5906.83,-106.00,0.00
499425.00,2019-06-17 18:54:43.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.02,43.09,67.37,-109.47,30.23,-0.41,-0.01,17.00,5906.83,-106.00,0.00
499525.00,2019-06-17 18:54:43.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.09,67.34,-109.47,30.23,-0.43,-0.01,17.00,5906.83,-106.00,0.00
499625.00,2019-06-17 18:54:43.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.20,43.05,67.34,-109.34,30.23,-0.40,-0.01,17.00,5906.83,-106.00,0.00
499725.00,2019-06-17 18:54:43.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,43.05,67.34,-109.34,30.23,-0.43,-0.02,17.00,5906.83,-106.00,0.00
499825.00,2019-06-17 18:54:43.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.05,67.25,-109.34,30.23,-0.41,-0.03,17.00,5906.83,-106.00,0.00
499925.00,2019-06-17 18:54:43.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.16,43.07,67.25,-109.22,30.23,-0.41,-0.02,17.00,5906.83,-106.00,0.00
500025.00,2019-06-17 18:54:44.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,43.07,67.20,-109.22,30.23,-0.42,-0.02,17.00,5906.83,-106.00,0.00
500125.00,2019-06-17 18:54:44.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.07,67.20,-109.22,30.23,-0.40,-0.01,17.00,5906.83,-106.00,0.00
500225.00,2019-06-17 18:54:44.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.07,67.20,-109.07,30.22,-0.45,-0.01,17.00,5906.83,-106.00,0.00
500325.00,2019-06-17 18:54:44.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.08,43.07,67.15,-109.07,30.22,-0.36,-0.01,17.00,5906.83,-106.00,0.00
500425.00,2019-06-17 18:54:44.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.06,67.15,-108.97,30.22,-0.44,-0.00,17.00,5906.83,-106.00,0.00
500525.00,2019-06-17 18:54:44.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,43.06,67.25,-108.97,30.22,-0.42,-0.01,17.00,5906.83,-106.00,0.00
500625.00,2019-06-17 18:54:44.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,43.06,67.25,-108.97,30.20,-0.42,-0.01,17.00,5906.83,-106.00,0.00
500725.00,2019-06-17 18:54:44.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,43.02,67.25,-108.81,30.20,-0.42,-0.01,17.00,5906.83,-106.00,0.00
500825.00,2019-06-17 18:54:44.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,43.02,67.24,-108.81,30.20,-0.39,-0.03,17.00,5906.83,-106.00,0.00
500925.00,2019-06-17 18:54:44.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.08,43.05,67.24,-108.59,30.20,-0.44,-0.02,17.00,5906.83,-106.00,0.00
501025.00,2019-06-17 18:54:45.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.05,67.13,-108.59,30.26,-0.37,-0.02,17.00,5906.83,-106.00,0.00
501125.00,2019-06-17 18:54:45.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.16,43.05,67.13,-108.59,30.26,-0.41,-0.02,17.00,5906.83,-106.00,0.00
501225.00,2019-06-17 18:54:45.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,43.05,67.13,-108.41,30.26,-0.43,-0.02,17.00,5906.83,-106.00,0.00
501325.00,2019-06-17 18:54:45.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.05,67.13,-108.41,30.26,-0.41,-0.01,17.00,5906.83,-106.00,0.00
501425.00,2019-06-17 18:54:45.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,43.05,67.13,-108.41,30.20,-0.44,-0.02,17.00,5906.83,-106.00,0.00
501525.00,2019-06-17 18:54:45.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.07,43.09,67.11,-108.22,30.20,-0.38,-0.01,17.00,5906.83,-106.00,0.00
501625.00,2019-06-17 18:54:45.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,43.09,67.11,-108.22,30.20,-0.45,0.01,17.00,5906.83,-106.00,0.00
501725.00,2019-06-17 18:54:45.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.26,43.02,67.11,-108.05,30.20,-0.40,-0.01,17.00,5906.83,-106.00,0.00
501825.00,2019-06-17 18:54:45.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,43.02,67.06,-108.05,30.32,-0.41,-0.01,17.00,5906.83,-106.00,0.00
