 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
19.94,1959.75,2232.48,1.02,0,2,1.28,152.79,15.61,11.98,71.19,49.4,311.81,0,-0.21,20,5427.47,0
21.14,1965.6,2321.31,0.96,0,2,1.28,152.32,15.71,12.02,71.28,50.34,318.98,0,-0.22,20,5413.9,0
22.4,1972.27,2453.39,0.94,0,2,1.28,151.77,15.82,12.06,71.46,51.05,326.22,0,-0.24,20,5397.05,0
23.68,1979.41,2582.14,0.91,0,2,1.28,151.21,15.94,12.07,71.54,53.15,332.59,0,-0.19,20,5391.1,0
24.73,1986.2,2670.35,0.92,0,2,1.28,150.69,16.05,12.02,71.65,54.03,337.51,0,-0.23,20,5391.1,0
26.12,1993.34,2802.49,1.01,0,2,1.28,150.15,16.16,12.07,71.77,54.74,344.66,0,-0.23,20,5391.1,0
27.55,2000.83,3010.31,0.93,0,2,1.28,149.6,16.28,12.05,71.96,56.02,350.51,0,-0.23,20,5391.1,0
28.67,2008.55,3136.35,0.92,0,2,1.28,148.98,16.41,12.02,72.05,56.98,358.44,0,-0.26,20,5391.1,0
30.31,2016.86,3262.02,0.88,0,2,1.28,148.42,16.54,11.99,72.28,57.82,367.25,0,-0.21,20,5391.1,0
31.64,2025.52,3382.95,1.01,0,2,1.28,147.81,16.68,12.02,72.51,58.14,373.63,0,-0.19,20,5391.1,0
33.14,2034.65,3521.75,1.03,0,2,1.28,147.19,16.83,12.05,72.64,58.34,381.23,0,-0.22,20,5391.1,0
34.84,2044.25,3703.25,0.97,0,2,1.28,146.57,16.98,12.06,72.8,58.36,385.84,0,-0.19,20,5391.1,0
35.48,2054.08,3416.56,1.21,0,2,1.28,145.94,17.14,12.09,73.1,58.22,392.94,0,-0.23,20,5391.1,0
35.01,2063.79,1937.64,1.47,0,2,1.28,145.6,17.26,12.11,73.34,58.13,349.22,0,-0.21,16,5518.63,0
34.54,2074.21,278.14,1.47,0,2,1.28,145.97,17.3,12.14,73.6,58.54,312.23,0,-0.21,16,0,0
33.98,2083.8,0,1.47,0,2,1.28,146.65,17.3,12.14,73.84,59,303.09,0,-0.21,16,0,0
33.69,2093.17,0,1.47,0,2,1.28,147.31,17.3,12.14,74.05,59.9,294.15,0,-0.21,16,0,0
33.35,2102.41,0,1.47,0,2,1.28,147.96,17.3,12.14,74.36,60.12,286.62,0,-0.22,16,0,0
32.89,2111.54,0,1.47,0,2,1.28,148.6,17.3,12.15,74.59,60.34,281.58,0,-0.21,16,0,0
32.24,2120.55,0,1.47,0,2,1.28,149.23,17.3,12.13,74.82,60.37,275.46,0,-0.22,16,0,0
32.04,2129.57,0,1.47,0,2,1.28,149.87,17.3,12.15,75.02,60.43,271.28,0,-0.21,16,0,0
31.6,2138.34,0,1.47,0,2,1.28,150.49,17.3,12.15,75.24,60.31,266.22,0,-0.21,16,0,0
31.2,2147.12,0,1.47,0,2,1.28,151.1,17.3,12.16,75.43,60.12,261.72,0,-0.21,16,0,0
30.92,2155.66,0,1.47,0,2,1.28,151.7,17.3,12.13,75.52,59.84,258.77,0,-0.22,16,0,0
30.56,2164.21,0,1.47,0,2,1.28,152.31,17.3,12.14,75.84,59.51,254.88,0,-0.23,16,0,0
30.19,2172.63,0,1.47,0,2,1.28,152.9,17.3,12.14,75.94,59.02,251.42,0,-0.22,16,0,0
29.26,2181.65,0,1.47,0,2,1.28,153.53,17.3,12.15,76.01,58.49,248.03,0,-0.21,16,0,0
29.19,2190.66,0,1.47,0,2,1.28,154.17,17.3,12.13,76.05,57.8,244.95,0,-0.22,16,0,0
28.96,2198.73,0,1.47,0,2,1.28,154.74,17.3,12.15,76.07,57.34,242.74,0,-0.21,16,0,0
28.47,2206.69,0,1.47,0,2,1.28,155.3,17.3,12.13,76.21,56.57,239.98,0,-0.22,16,0,0
28.17,2214.53,0,1.47,0,2,1.28,155.85,17.3,12.13,76.37,55.94,237.54,0,-0.22,16,0,0
26.82,2222.14,0,1.47,0,2,1.28,156.38,17.3,12.14,76.28,55.47,235.74,0,-0.22,16,0,0
27.35,2229.75,0,1.47,0,2,1.28,156.92,17.3,12.15,76.4,54.97,233.52,0,-0.22,16,0,0
27.08,2237.35,0,1.47,0,2,1.28,157.45,17.3,12.13,76.38,54.59,231.9,0,-0.22,16,0,0
26.57,2244.85,0,1.47,0,2,1.28,157.98,17.3,12.14,76.38,54,229.82,0,-0.21,16,0,0
26.11,2252.1,0,1.47,0,2,1.28,158.49,17.3,12.14,76.39,53.57,228.02,0,-0.23,16,0,0
25.81,2259.36,0,1.47,0,2,1.28,159,17.3,12.14,76.42,53.25,226.78,0,-0.22,16,0,0
25.43,2266.38,0,1.47,0,2,1.28,159.5,17.3,12.16,76.39,52.83,225.02,0,-0.22,16,0,0
25,2273.4,0,1.47,0,2,1.28,159.99,17.3,12.17,76.35,52.45,223.51,0,-0.22,16,0,0
24.56,2280.77,0,1.47,0,2,1.28,160.51,17.3,12.14,76.42,52.02,222.06,0,-0.22,16,0,0
24.21,2287.56,0,1.47,0,2,1.28,160.99,17.3,12.17,76.32,51.83,220.9,0,-0.21,16,0,0
23.74,2294.12,0,1.47,0,2,1.28,161.45,17.3,12.15,76.3,51.4,219.51,0,-0.22,16,0,0
23.35,2300.67,0,1.47,0,2,1.28,161.91,17.3,12.15,76.2,51.09,218.27,0,-0.22,16,0,0
23.08,2307.11,0,1.47,0,2,1.28,162.36,17.3,12.16,76.3,50.83,217.21,0,-0.21,16,0,0
22.54,2313.43,0,1.47,0,2,1.28,162.81,17.3,12.16,76.3,50.63,216.07,0,-0.22,16,0,0
22.19,2319.75,0,1.47,0,2,1.28,163.25,17.3,12.16,76.23,50.3,215.06,0,-0.23,16,0,0
21.76,2325.83,0,1.47,0,2,1.28,163.68,17.3,12.15,76.19,50.07,213.95,0,-0.22,16,0,0
21.46,2331.8,0,1.47,0,2,1.28,164.1,17.3,12.15,76.14,49.77,212.71,0,-0.22,16,0,0
20.98,2337.65,0,1.47,0,2,1.28,164.51,17.3,12.16,76.16,49.64,211.97,0,-0.23,16,0,0
20.53,2343.39,0,1.47,0,2,1.28,164.92,17.3,12.16,76.09,49.41,210.84,0,-0.21,16,0,0
20.27,2349.12,0,1.47,0,2,1.28,165.32,17.3,12.16,76.03,49.16,209.8,0,-0.21,16,0,0
19.95,2355.09,0,1.47,0,2,1.28,165.74,17.3,12.16,75.95,49.02,208.77,0,-0.22,16,0,0
19.41,2361.06,0,1.47,0,2,1.28,166.16,17.3,12.16,75.93,48.8,207.72,0,-0.22,16,0,0
19.08,2366.33,0,1.47,0,2,1.28,166.53,17.3,12.15,75.93,48.76,207.04,0,-0.23,16,0,0
18.73,2371.59,0,1.47,0,2,1.28,166.9,17.3,12.15,75.89,48.64,206.03,0,-0.22,16,0,0
18.31,2376.74,0,1.47,0,2,1.28,167.26,17.3,12.17,75.86,48.48,205.12,0,-0.21,16,0,0
17.9,2381.78,0,1.47,0,2,1.28,167.62,17.3,12.17,75.73,48.46,204.4,0,-0.22,16,0,0
17.59,2386.69,0,1.47,0,2,1.28,167.96,17.3,12.16,75.71,48.33,203.48,0,-0.23,16,0,0
16.93,2391.49,0,1.47,0,2,1.28,168.3,17.3,12.17,75.66,48.18,202.88,0,-0.21,16,0,0
16.05,2395.94,0,1.47,0,2,1.28,168.61,17.3,12.16,75.63,48.14,201.93,0,-0.21,16,0,0
15.39,2400.27,0,1.47,0,2,1.28,168.92,17.3,12.17,75.57,48.05,201.13,0,-0.21,16,0,0
14.48,2404.48,0,1.47,0,2,1.28,169.21,17.3,12.17,75.64,47.98,200.57,0,-0.21,16,0,0
13.66,2408.34,0,1.47,0,2,1.28,169.49,17.3,12.15,75.43,47.78,199.72,0,-0.21,16,0,0
12.76,2411.97,0,1.47,0,2,1.28,169.74,17.3,12.16,75.43,47.73,198.93,0,-0.21,16,0,0
11.98,2415.6,0,1.47,0,1,1.28,170,17.3,12.16,75.31,47.63,198.15,0,-0.22,16,0,0
