 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,36.93,34.56,44.29,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.91,34.54,44.16,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.95,34.52,44.22,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.87,34.65,44.21,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.86,34.63,44.01,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,36.84,34.58,44.08,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.87,34.59,43.98,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.88,34.55,44.03,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,36.86,34.61,44.01,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,36.84,34.58,43.96,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.73,36.88,34.52,43.89,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.8,34.53,43.83,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.79,34.56,43.83,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.73,36.79,34.58,43.84,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,36.74,34.6,43.71,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.81,34.59,43.76,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.73,34.63,43.8,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.73,36.8,34.61,43.66,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.8,34.53,43.66,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.74,34.63,43.69,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.77,34.58,43.62,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.82,34.53,43.62,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.73,34.6,43.66,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,36.77,34.61,43.59,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.7,34.59,43.44,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.73,34.61,43.45,0,-0.3,16,7000,0
1.62,180.7,0,1.47,0,1,1.32,67.23,3.27,12.76,36.72,34.53,43.42,0,-0.36,16,7000,0
0,180.7,0,1.47,0,1,1.32,67.23,3.27,12.75,36.77,34.54,43.45,0,-0.33,16,7000,0
0,180.7,0,1.47,0,1,1.32,67.23,3.27,12.76,36.63,34.49,43.45,0,-0.31,16,7000,0
0,180.7,0,1.47,0,1,1.32,67.23,3.27,12.75,36.7,34.52,43.39,0,-0.31,16,7000,0
0,180.7,0,1.47,0,1,1.32,67.23,3.27,12.74,36.7,34.51,43.39,0,-0.29,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.74,36.68,34.55,43.35,0,-0.31,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.74,36.73,34.45,43.37,0,-0.31,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.76,36.72,34.45,43.38,0,-0.29,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.76,36.65,34.49,43.34,0,-0.27,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.76,36.63,34.51,43.3,0,-0.26,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.77,36.63,34.48,43.16,0,-0.26,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.76,36.57,34.47,43.2,0,-0.26,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.76,36.56,34.47,43.11,0,-0.26,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.75,36.54,34.45,43.13,0,-0.26,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.76,36.57,34.31,43.09,0,-0.26,16,7000,0
0,180.82,0,1.47,0,1,1.32,67.27,3.27,12.74,36.54,34.36,43.02,0,-0.25,16,7000,0
0,180.82,1349.24,1.47,0,1,1.32,66.62,3.3,12.56,36.54,34.41,43.09,0,-0.25,20,9254,0
1.54,180.94,1630.81,1.47,0,1,1.32,64.93,3.39,12.62,36.52,34.43,68.67,0,-0.31,20,7455.5,0
1.62,181.29,1746.39,1.47,0,1,1.32,63.44,3.48,12.59,36.65,34.4,88.24,0,-0.33,20,5866.37,0
3.19,182.11,1788.83,1.47,0,1,1.32,62.36,3.56,12.6,36.54,34.47,112.15,0,-0.29,20,5796.27,0
5.17,183.39,1782.24,1.47,0,1,1.32,61.42,3.63,12.6,36.59,34.52,133.74,0,-0.27,20,5799.75,0
7.56,185.5,1866.95,1.47,0,1,1.32,60.62,3.73,12.6,36.49,34.48,150.8,0,-0.28,20,5754.96,0
9.17,188.31,1830.05,1.47,0,1,1.32,59.98,3.82,12.63,36.57,34.41,158.34,0,-0.24,20,5774.47,0
9.71,191.23,1929.54,1.47,0,1,1.32,59.44,3.92,12.63,36.59,34.41,152.27,0,-0.25,20,5721.86,0
9.46,194.16,984.14,1.47,1,1,1.32,59.4,3.98,8.58,36.52,34.48,140.27,0,-0.04,22,9254,0
9.32,196.74,892.89,1.47,1,1,1.32,59.94,4,9.77,36.56,34.32,129.77,0,-0.31,22,9254,0
8.97,199.31,1156.06,1.47,0,1,1.32,59.69,4.07,12.51,36.67,34.38,126.1,0,1.03,16,9254,0
4.66,200.95,0,1.47,0,1,1.32,60.18,4.07,12.56,36.7,34.43,116.84,0,-0.21,16,9254,0
4.37,202.12,1795.57,1.47,0,1,1.32,59.86,4.11,12.46,36.63,34.42,109.24,0,-0.36,20,5792.7,0
6.12,203.64,1760.38,1.47,0,1,1.32,59.15,4.19,12.53,36.75,34.51,134.65,0,-0.3,20,5811.31,0
7.93,205.75,1278.09,1.47,0,1,1.32,58.58,4.28,12.57,36.79,34.43,148.13,0,-0.28,16,9254,0
6.52,207.85,4205.95,1.47,0,1,1.32,58.66,4.31,12.59,36.89,34.52,138.31,0,5.06,16,5866.9,0
3.05,208.67,135.47,1.47,1,1,1.32,58.79,4.32,8.47,36.89,34.52,130.05,0,-0.45,22,9254,0
2.74,209.49,1861.88,1.1,0,1,1.32,58.51,4.36,12.42,36.88,34.53,120.13,0,-0.29,20,5757.64,0
4.86,210.66,1798.86,1.47,0,1,1.32,57.77,4.44,12.44,37.04,34.63,143.49,0,-0.27,20,5790.96,0
6.94,212.54,1409.92,1.47,0,1,1.32,57.22,4.52,12.53,37.04,34.63,158.6,0,-0.27,16,9254,0
6.86,214.64,0,1.47,0,1,1.32,57.48,4.55,12.59,37.17,34.84,141.91,0,-0.24,16,9254,0
6.58,216.4,0,1.47,0,1,1.32,57.95,4.55,12.58,37.27,35.05,134.13,0,-0.24,16,9254,0
6.39,218.27,0,1.47,0,1,1.32,58.46,4.55,12.61,37.34,35.2,126.1,0,-0.23,16,9254,0
5.7,219.91,0,1.47,0,1,1.32,58.89,4.55,12.63,37.47,35.13,121.27,0,-0.23,16,9254,0
5.09,221.31,0,1.47,0,1,1.32,59.27,4.55,12.63,37.78,35.38,115.98,0,-0.23,16,9254,0
4.42,222.6,0,1.47,0,1,1.32,59.61,4.55,12.64,38.05,35.4,111.23,0,-0.22,16,9254,0
3.75,223.65,1206.99,1.47,0,1,1.32,59.69,4.56,12.44,38.21,35.47,108.04,0,-0.23,20,9254,0
5.44,225.06,1819.64,1.47,0,1,1.32,58.96,4.65,12.55,38.41,35.57,128.93,0,-0.19,20,5779.97,0
6.17,226.81,1448.7,1.47,0,1,1.32,58.64,4.71,12.61,38.44,35.53,146.46,0,-0.22,16,9254,0
4.62,228.1,0,1.47,1,1,1.32,58.67,4.73,10.79,38.72,35.53,133.55,0,-0.26,22,9254,0
4.36,229.27,1809.3,1.47,0,1,1.32,57.98,4.81,12.51,38.88,36.02,139.73,0,-0.2,20,5785.44,0
5.67,230.91,1819.92,1.47,0,1,1.32,57.38,4.9,12.52,38.83,36.28,159.07,0,-0.17,20,5779.83,0
6.27,232.78,1407.46,1.44,0,1,1.32,57.03,4.97,12.58,38.8,36.37,157.59,0,-0.22,16,9254,0
6.29,234.54,2722.38,1.47,0,1,1.32,57.31,4.98,12.6,38.8,36.43,146.48,0,-0.22,16,5585.45,0
6.24,236.29,0,1.47,1,1,1.32,57.74,4.98,10.88,38.66,36.45,136.55,0,-0.27,22,5585.45,0
6.15,238.05,1275.5,1.47,0,1,1.32,57.89,5.01,12.33,38.64,36.44,129.76,0,-0.22,20,9254,0
8.1,240.16,1920.18,1.47,0,1,1.32,57.43,5.09,12.42,38.67,36.37,146.62,0,-0.2,20,5726.81,0
8.4,242.5,334.55,1.47,1,1,1.32,57.49,5.13,10.99,38.74,36.27,146.86,0,2.03,22,9254,0
8.5,244.72,1959.73,1.47,0,1,1.32,57.08,5.22,12.48,38.69,36.34,151.3,0,-0.41,20,5705.9,0
9.54,247.29,1918.96,1.47,0,1,1.32,56.76,5.3,12.52,38.76,36.13,165.13,0,-0.31,20,5727.46,0
9.7,249.99,2060.94,1.47,0,1,1.32,56.5,5.39,12.58,38.77,36.1,160.83,0,-0.3,20,5668.49,0
9.65,252.68,1311.7,1.47,0,1,1.32,56.59,5.44,12.61,38.89,35.91,146.15,0,0.21,20,9254,0
9.33,255.37,1950.84,1.47,0,1,1.32,56.46,5.51,12.54,38.91,35.71,142.01,0,-0.28,20,5710.6,0
9.89,258.3,1885.25,1.47,0,1,1.32,56.14,5.6,12.55,39.03,35.51,147.21,0,-0.28,20,5745.28,0
9.92,261.34,1699.74,1.47,0,1,1.32,55.85,5.7,12.57,39.09,35.39,145.65,0,-0.24,20,6507.8,0
9.81,264.38,1771.35,1.47,0,1,1.32,55.61,5.79,12.6,39.09,35.3,142.71,0,-0.22,20,5805.51,0
9.8,267.42,1986.62,1.47,0,1,1.32,55.31,5.89,12.63,39.21,35.24,139.95,0,-0.22,20,5691.67,0
9.81,270.12,1988.63,1.47,0,1,1.32,55.08,5.97,12.64,39.17,35.28,138.8,0,-0.21,20,5690.61,0
9.76,272.81,1770.36,1.47,0,1,1.32,54.81,6.06,12.63,39.27,35.19,141.05,0,-0.23,20,5806.04,0
9.88,275.62,2017.45,1.47,0,1,1.32,54.65,6.14,12.63,39.3,35.4,141.56,0,-0.22,20,5679.99,0
9.83,278.43,1972.65,1.47,0,1,1.32,54.4,6.23,12.62,39.42,35.48,139.28,0,-0.2,20,5699.06,0
9.81,281.12,2107.15,1.42,0,1,1.32,54.18,6.32,12.64,39.53,35.55,140.21,0,-0.21,20,5656.27,0
9.72,283.81,1719.32,1.47,0,1,1.32,53.98,6.4,12.61,39.52,35.64,141.68,0,-0.2,20,6238.6,0
9.71,286.62,1741.4,1.47,0,1,1.32,53.84,6.48,12.65,39.6,36.21,139.64,0,-0.2,20,5935.01,0
9.7,289.31,1786.3,1.47,0,1,1.32,53.62,6.57,12.66,39.64,36.67,141.83,0,-0.2,20,5797.6,0
9.74,292.12,1966.5,1.47,0,1,1.32,53.45,6.65,12.64,39.73,37.04,140.5,0,-0.22,20,5702.31,0
9.46,294.69,1407.44,1.47,0,1,1.32,53.48,6.71,12.68,39.7,37.31,130.73,0,-0.19,16,9254,0
9.2,297.5,1110.22,1.47,0,1,1.32,53.8,6.73,12.66,39.77,37.94,121.66,0,0.97,16,9254,0
4.59,299.14,0,1.47,0,1,1.32,54.09,6.73,12.66,39.84,38.16,117.73,0,-0.3,16,9254,0
5.14,300.43,0,1.47,0,1,1.32,54.32,6.73,12.69,39.9,38.21,113.88,0,-0.35,16,9254,0
4.02,301.48,0,1.47,0,1,1.32,54.51,6.73,12.7,39.94,38.26,110.62,0,-0.29,16,9254,0
4.14,302.65,0,1.47,0,1,1.32,54.73,6.73,12.69,40.05,38.35,108.45,0,-0.26,16,9254,0
4.46,303.82,0,1.47,0,1,1.32,54.94,6.73,12.7,40.09,38.38,105.91,0,-0.25,16,9254,0
4.56,305.11,0,1.47,0,1,1.32,55.17,6.73,12.72,40.05,38.36,104.1,0,-0.24,16,9254,0
4.93,306.51,0,1.47,0,1,1.32,55.42,6.73,12.72,40.09,38.3,101.92,0,-0.24,16,9254,0
5.15,307.92,0,1.47,0,1,1.32,55.68,6.73,12.71,40.17,38.31,99.99,0,-0.24,16,9254,0
5.36,309.32,0,1.47,0,1,1.32,55.93,6.73,12.7,40.21,38.41,98.62,0,-0.23,16,9254,0
5.86,310.96,0,1.47,0,1,1.32,56.23,6.73,12.7,40.28,38.45,96.88,0,-0.22,16,9254,0
6.49,312.72,0,1.47,0,1,1.32,56.55,6.73,12.71,40.3,38.4,95.18,0,-0.22,16,9254,0
6.71,314.71,0,1.47,0,1,1.32,56.91,6.73,12.7,40.25,38.38,93.81,0,-0.22,16,9254,0
6.86,316.81,0,1.47,0,1,1.32,57.29,6.73,12.72,40.38,38.36,92.47,0,-0.21,16,9254,0
7.11,318.8,0,1.47,0,1,1.32,57.65,6.73,12.7,40.34,38.38,91.4,0,-0.2,16,9254,0
6.84,320.68,0,1.47,0,1,1.32,57.99,6.73,12.7,40.39,38.35,90.21,0,-0.2,16,9254,0
6.66,322.55,892.3,1.47,1,1,1.32,58.19,6.75,11.57,40.43,38.26,88.8,0,-0.28,22,9254,0
8.24,324.65,1947.07,1.47,0,1,1.32,57.82,6.84,12.53,40.34,38.3,112.24,0,-0.2,20,5712.59,0
9.49,327.35,1938.08,1.47,0,1,1.32,57.57,6.92,12.65,40.45,38.41,137.16,0,-0.2,20,5717.34,0
9.74,330.04,1864.43,1.47,0,1,1.32,57.35,7.01,12.66,40.41,38.45,139.53,0,-0.2,20,5756.29,0
9.86,332.73,1996.44,1.47,0,1,1.32,57.09,7.1,12.65,40.51,38.58,140.15,0,-0.21,20,5686.48,0
9.92,335.42,2083.3,1.47,0,1,1.32,56.86,7.18,12.65,40.48,38.28,138.81,0,-0.19,20,5662.58,0
9.42,338.11,898.84,1.47,0,1,1.32,56.66,7.27,12.69,40.57,37.96,136.12,0,-0.2,16,9254,0
9.32,340.69,1920.06,1.47,0,1,1.32,56.8,7.3,12.47,40.51,37.7,123.81,0,-0.09,20,5726.87,0
9.5,343.61,1937.98,1.47,0,1,1.32,56.58,7.39,12.62,40.55,37.34,135.47,0,-0.36,20,5717.39,0
9.65,346.31,1497.83,1.47,0,1,1.32,56.42,7.47,12.64,40.5,37.02,136.58,0,-0.27,16,9254,0
9.29,348.88,0,1.47,0,1,1.32,56.65,7.5,12.66,40.48,36.61,124.98,0,-0.25,16,9254,0
9.42,351.46,0,1.47,0,1,1.32,57.07,7.5,12.62,40.69,36.41,119.84,0,-0.24,16,9254,0
8.95,354.03,0,1.47,0,1,1.32,57.49,7.5,12.64,40.48,36.27,116.72,0,1.43,16,9254,0
6.41,356.02,0,1.47,0,1,1.32,57.81,7.5,12.66,40.53,36.13,113.25,0,1.39,16,9254,0
4.45,357.42,0,1.47,0,1,1.32,58.04,7.5,12.67,40.66,36.12,110.78,0,1.36,16,9254,0
2.73,358.24,0,1.47,0,1,1.32,58.17,7.5,12.65,40.65,36.09,108.05,0,1.37,16,9254,0
0,358.48,0,1.47,0,1,1.32,58.21,7.5,12.64,40.64,36.01,105.45,0,1.27,16,9254,0
0,358.48,0,1.47,0,1,1.32,58.21,7.5,12.66,40.72,35.98,103.87,0,0.31,16,9254,0
0,358.48,0,1.47,0,1,1.32,58.21,7.5,12.65,40.73,36.01,101.73,0,0.32,16,9254,0
0,358.48,0,1.47,0,1,1.32,58.21,7.5,12.64,40.71,35.87,99.83,0,0.28,16,9254,0
0,358.48,0,1.47,0,1,1.32,58.21,7.5,12.64,40.7,35.84,98.05,0,0.31,16,9254,0
1.19,358.59,0,1.47,0,1,1.32,58.23,7.5,12.67,40.69,35.84,96.36,0,0.31,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.67,40.75,35.73,94.84,0,0.31,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.65,40.75,35.77,93.42,0,0.31,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.68,40.73,35.69,91.98,0,0.31,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.67,40.75,35.7,91.01,0,-0.48,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.67,40.76,35.62,89.86,0,-0.32,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.66,40.77,35.49,88.7,0,-0.29,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.66,40.8,35.55,87.85,0,-0.27,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.67,40.8,35.49,86.91,0,-0.26,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.66,40.8,35.46,86.28,0,-0.25,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.67,40.89,35.58,85.35,0,-0.24,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.67,40.87,35.51,84.51,0,-0.23,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.68,40.88,35.58,83.92,0,-0.23,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.68,40.87,35.58,83.19,0,-0.23,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.69,40.89,35.55,82.45,0,-0.22,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.68,40.9,35.55,81.84,0,-0.22,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.68,40.93,35.59,81.2,0,-0.22,16,9254,0
0,358.59,0,1.47,0,1,1.32,58.23,7.5,12.67,40.94,35.55,80.8,0,-0.22,16,9254,0
1.22,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.98,35.58,80.2,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.94,35.64,79.68,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.98,35.55,79.34,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.91,35.59,78.81,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.93,35.64,78.38,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.87,35.63,77.95,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.9,35.58,77.62,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.91,35.57,77.28,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.93,35.63,76.93,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.83,35.63,76.49,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.89,35.71,76.23,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.88,35.69,75.84,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.87,35.64,75.5,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.94,35.77,75.27,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.9,35.76,74.87,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.77,35.75,74.66,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.82,35.8,74.3,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.7,40.78,35.8,74.05,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.85,35.8,73.74,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.82,35.76,73.52,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.84,35.8,73.27,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.85,35.83,73.11,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.82,35.82,72.79,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.9,35.75,72.55,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.8,35.88,72.48,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.8,35.84,72.28,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.78,35.84,72.02,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.72,35.77,71.8,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.66,35.75,71.68,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.7,35.75,71.32,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.65,35.77,71.17,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.65,35.71,70.99,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.66,35.69,70.86,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.7,35.67,70.64,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.7,35.63,70.43,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.65,35.63,70.22,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.66,35.7,70.11,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.56,35.65,69.84,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.62,35.63,69.77,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.62,35.64,69.59,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.53,35.69,69.49,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.46,35.62,69.29,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.51,35.55,69.14,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.46,35.51,68.87,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.43,35.52,68.77,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.7,40.41,35.63,68.67,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.44,35.53,68.46,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.39,35.57,68.23,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.41,35.62,68.19,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.41,35.55,68.02,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.44,35.47,67.86,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.43,35.6,67.75,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.32,35.57,67.51,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.41,35.55,67.37,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.33,35.52,67.31,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.25,35.52,67.13,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.32,35.51,67.01,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.28,35.49,66.9,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.32,35.41,66.63,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.25,35.46,66.62,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.3,35.38,66.41,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.16,35.42,66.31,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.25,35.44,66.23,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.2,35.44,66.08,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.26,35.41,66.05,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.17,35.44,65.84,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.7,40.2,35.41,65.73,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.15,35.51,65.61,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.2,35.48,65.51,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.2,35.47,65.34,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.13,35.42,65.31,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.13,35.42,65.15,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.15,35.42,65.04,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.02,35.33,64.92,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.13,35.34,64.79,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,40.02,35.4,64.65,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.05,35.34,64.52,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.96,35.27,64.41,0,-0.18,16,9254,0
