OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
292609.00,2019-05-24 17:02:28.609,30.29,1752.95,3243.68,1.50,0.00,2.00,1.00,157.09,8.31,12.71,35.55,49.84,-0.01,-0.52,-0.03,21.00,5405.40,-93.00,1.00
292709.00,2019-05-24 17:02:28.709,30.45,1753.77,3242.54,1.51,0.00,2.00,1.00,156.88,8.33,12.72,35.51,49.84,-0.01,-0.46,-0.05,21.00,5405.40,-93.00,1.00
292809.00,2019-05-24 17:02:28.809,30.67,1754.70,3303.51,1.51,0.00,2.00,1.00,156.68,8.34,12.72,35.51,49.84,-0.01,-0.53,-0.07,21.00,5405.40,-94.00,1.00
292909.00,2019-05-24 17:02:28.909,30.83,1755.52,3288.57,1.51,0.00,2.00,1.00,156.57,8.35,12.74,35.51,49.84,-0.01,-0.46,-0.02,21.00,5405.40,-94.00,1.00
293009.00,2019-05-24 17:02:29.009,30.91,1756.34,3322.81,1.41,0.00,2.00,1.00,156.36,8.37,12.73,35.52,49.95,-0.01,-0.50,-0.05,21.00,5405.40,-94.00,1.00
293109.00,2019-05-24 17:02:29.109,31.16,1757.28,3311.62,1.45,0.00,2.00,1.00,156.16,8.38,12.74,35.52,49.95,-0.01,-0.55,-0.06,21.00,5405.40,-94.00,1.00
293209.00,2019-05-24 17:02:29.209,31.25,1758.10,3364.27,1.43,0.00,2.00,1.00,155.95,8.40,12.71,35.52,49.87,-0.01,-0.49,-0.06,21.00,5405.40,-95.00,1.00
293309.00,2019-05-24 17:02:29.309,31.48,1759.03,3348.03,1.49,0.00,2.00,1.00,155.85,8.41,12.72,35.52,49.87,-0.01,-0.52,-0.05,21.00,5405.40,-95.00,1.00
293534.00,2019-05-24 17:02:29.534,31.84,1761.02,3382.38,1.42,0.00,2.00,1.00,155.37,8.44,12.73,35.49,49.98,-0.01,-0.51,-0.07,21.00,5405.40,-95.00,1.00
293634.00,2019-05-24 17:02:29.634,32.07,1761.96,3438.20,1.47,0.00,2.00,1.00,155.18,8.46,12.67,35.49,49.98,-0.01,-0.52,-0.07,21.00,5405.40,-96.00,1.00
293734.00,2019-05-24 17:02:29.734,32.19,1762.78,3461.90,1.49,0.00,2.00,1.00,154.98,8.47,12.70,35.49,49.98,-0.01,-0.50,-0.08,21.00,5405.40,-97.00,1.00
293834.00,2019-05-24 17:02:29.834,32.43,1763.71,3457.72,1.43,0.00,2.00,1.00,154.87,8.48,12.71,35.53,49.98,-0.01,-0.53,-0.08,21.00,5405.40,-97.00,1.00
293934.00,2019-05-24 17:02:29.934,32.56,1764.65,3464.60,1.51,0.00,2.00,1.00,154.68,8.50,12.72,35.53,49.98,-0.01,-0.48,-0.03,21.00,5405.40,-97.00,1.00
294034.00,2019-05-24 17:02:30.034,32.76,1765.59,3515.45,1.49,0.00,2.00,1.00,154.49,8.51,12.72,35.53,49.98,-0.01,-0.50,-0.04,21.00,5411.59,-98.00,1.00
294134.00,2019-05-24 17:02:30.134,32.88,1766.52,3515.66,1.45,0.00,2.00,1.00,154.30,8.53,12.68,35.52,49.98,-0.01,-0.51,-0.10,21.00,5411.67,-98.00,1.00
294234.00,2019-05-24 17:02:30.234,33.07,1767.46,3511.44,1.39,0.00,2.00,1.00,154.11,8.54,12.74,35.52,49.98,-0.01,-0.50,-0.10,21.00,5409.98,-98.00,1.00
294334.00,2019-05-24 17:02:30.334,33.33,1768.40,3566.86,1.39,0.00,2.00,1.00,153.92,8.56,12.65,35.58,50.07,-0.01,-0.51,-0.07,21.00,5432.17,-99.00,1.00
294434.00,2019-05-24 17:02:30.434,33.50,1769.33,3561.36,1.36,0.00,2.00,1.00,153.73,8.57,12.65,35.58,50.07,-0.01,-0.48,-0.01,21.00,5429.97,-99.00,1.00
294665.00,2019-05-24 17:02:30.665,33.88,1771.44,3606.64,1.39,0.00,2.00,1.00,153.28,8.61,12.69,35.55,50.05,-0.01,-0.51,-0.07,21.00,5448.10,-99.00,1.00
295790.00,2019-05-24 17:02:31.790,34.06,1782.09,1122.10,1.51,0.00,2.00,1.00,152.32,8.72,12.58,35.73,50.18,-0.01,-0.49,-0.07,17.00,5855.85,-40.00,0.00
296915.00,2019-05-24 17:02:32.915,33.76,1792.74,0.00,1.51,0.00,2.00,1.00,152.85,8.74,12.77,35.78,50.24,-0.01,-0.51,-0.03,17.00,5855.85,-39.00,0.00
298034.00,2019-05-24 17:02:34.034,33.64,1803.16,0.00,1.51,0.00,2.00,1.00,153.73,8.74,12.75,35.80,50.48,-0.01,-0.48,-0.04,17.00,5855.85,-39.00,0.00
299152.00,2019-05-24 17:02:35.152,33.38,1813.57,0.00,1.51,0.00,2.00,1.00,154.62,8.74,12.64,35.88,50.61,-0.01,-0.52,-0.06,17.00,5855.85,-39.00,0.00
300273.00,2019-05-24 17:02:36.273,33.24,1823.99,0.00,1.51,0.00,2.00,1.00,155.51,8.74,12.77,35.95,50.84,-0.01,-0.47,-0.04,17.00,5855.85,-39.00,0.00
301391.00,2019-05-24 17:02:37.391,32.85,1834.17,0.00,1.51,0.00,2.00,1.00,156.38,8.74,12.75,35.98,51.02,-0.01,-0.51,-0.03,17.00,5855.85,-39.00,0.00
302509.00,2019-05-24 17:02:38.509,32.55,1844.35,0.00,1.51,0.00,2.00,1.00,157.25,8.74,12.61,36.00,51.09,-0.01,-0.47,-0.06,17.00,5855.85,-39.00,0.00
303627.00,2019-05-24 17:02:39.627,32.21,1854.42,0.00,1.51,0.00,2.00,1.00,158.10,8.74,12.75,36.00,51.27,-0.01,-0.53,-0.06,17.00,5855.85,-39.00,0.00
304742.00,2019-05-24 17:02:40.742,31.57,1864.25,0.00,1.51,0.00,2.00,1.00,158.94,8.74,12.75,35.98,51.40,-0.01,-0.49,-0.04,17.00,5855.85,-39.00,0.00
305861.00,2019-05-24 17:02:41.861,31.21,1873.96,0.00,1.51,0.00,2.00,1.00,159.77,8.74,12.77,35.98,51.55,-0.01,-0.55,-0.04,17.00,5855.85,-39.00,0.00
306973.00,2019-05-24 17:02:42.973,31.21,1883.56,0.00,1.51,0.00,2.00,1.00,160.59,8.74,12.64,35.98,51.66,-0.01,-0.47,-0.06,17.00,5855.85,-39.00,0.00
308091.00,2019-05-24 17:02:44.091,31.53,1893.39,0.00,1.51,0.00,2.00,1.00,161.43,8.74,12.76,36.04,51.77,-0.01,-0.53,-0.07,17.00,5855.85,-39.00,0.00
309091.00,2019-05-24 17:02:45.091,31.85,1902.17,0.00,1.51,0.00,2.00,1.00,162.18,8.74,12.75,36.01,51.83,-0.01,-0.50,-0.04,17.00,5855.85,-39.00,0.00
310091.00,2019-05-24 17:02:46.091,31.54,1910.94,0.00,1.51,0.00,2.00,1.00,162.92,8.74,12.75,36.16,51.94,-0.01,-0.49,-0.05,17.00,5855.85,-39.00,0.00
311091.00,2019-05-24 17:02:47.091,30.76,1919.60,0.00,1.51,0.00,2.00,1.00,163.66,8.74,12.78,36.23,52.07,-0.01,-0.50,-0.05,17.00,5855.85,-39.00,0.00
312091.00,2019-05-24 17:02:48.091,29.54,1927.80,0.00,1.51,0.00,2.00,1.00,164.36,8.74,12.77,36.16,52.16,-0.01,-0.48,-0.04,17.00,5855.85,-39.00,0.00
313091.00,2019-05-24 17:02:49.091,29.27,1935.99,0.00,1.51,0.00,2.00,1.00,165.06,8.74,12.62,36.23,52.24,-0.01,-0.49,-0.04,17.00,5855.85,-39.00,0.00
314091.00,2019-05-24 17:02:50.091,29.25,1944.06,0.00,1.51,0.00,2.00,1.00,165.75,8.74,12.79,36.27,52.30,-0.01,-0.53,-0.04,17.00,5855.85,-39.00,0.00
315091.00,2019-05-24 17:02:51.091,29.51,1952.26,0.00,1.51,0.00,2.00,1.00,166.45,8.74,12.76,36.16,52.31,-0.01,-0.51,-0.04,17.00,5855.85,-39.00,0.00
316091.00,2019-05-24 17:02:52.091,29.74,1960.45,0.00,1.51,0.00,2.00,1.00,167.14,8.74,12.79,36.25,52.41,-0.01,-0.51,-0.05,17.00,5855.85,-39.00,0.00
317091.00,2019-05-24 17:02:53.091,29.81,1968.76,0.00,1.51,0.00,2.00,1.00,167.85,8.74,12.65,36.20,52.38,-0.01,-0.51,-0.05,17.00,5855.85,-39.00,0.00
318159.00,2019-05-24 17:02:54.159,29.58,1977.54,0.00,1.51,0.00,2.00,1.00,168.60,8.74,12.78,36.16,52.50,-0.01,-0.51,-0.06,17.00,5855.85,-39.00,0.00
319277.00,2019-05-24 17:02:55.277,29.58,1986.78,0.00,1.51,0.00,2.00,1.00,169.39,8.74,12.63,36.12,52.47,-0.01,-0.49,-0.07,17.00,5855.85,-39.00,0.00
320395.00,2019-05-24 17:02:56.395,29.33,1995.91,0.00,1.51,0.00,2.00,1.00,170.17,8.74,12.77,36.16,52.54,-0.01,-0.52,-0.06,17.00,5855.85,-39.00,0.00
321512.00,2019-05-24 17:02:57.512,28.90,2004.92,0.00,1.51,0.00,2.00,1.00,170.94,8.74,12.79,36.20,52.56,-0.01,-0.48,-0.05,17.00,5855.85,-39.00,0.00
322512.00,2019-05-24 17:02:58.512,28.57,2012.88,0.00,1.51,0.00,2.00,1.00,171.61,8.74,12.62,36.16,52.58,-0.01,-0.49,-0.04,17.00,5855.85,-39.00,0.00
323512.00,2019-05-24 17:02:59.512,27.96,2020.72,0.00,1.51,0.00,2.00,1.00,172.28,8.74,12.77,36.23,52.70,-0.01,-0.52,-0.04,17.00,5855.85,-39.00,0.00
324512.00,2019-05-24 17:03:00.512,27.34,2028.33,0.00,1.51,0.00,2.00,1.00,172.93,8.74,12.66,36.23,52.68,-0.01,-0.50,-0.03,17.00,5855.85,-39.00,0.00
325512.00,2019-05-24 17:03:01.512,26.91,2035.82,0.00,1.51,0.00,2.00,1.00,173.57,8.74,12.79,36.23,52.72,-0.01,-0.47,-0.04,17.00,5855.85,-39.00,0.00
326512.00,2019-05-24 17:03:02.512,26.24,2043.19,0.00,1.51,0.00,2.00,1.00,174.20,8.74,12.63,36.23,52.72,-0.01,-0.49,-0.00,17.00,5855.85,-39.00,0.00
327512.00,2019-05-24 17:03:03.512,26.06,2050.33,0.00,1.51,0.00,2.00,1.00,174.81,8.74,12.78,36.18,52.70,-0.01,-0.46,-0.04,17.00,5855.85,-39.00,0.00
328512.00,2019-05-24 17:03:04.512,26.01,2057.59,0.00,1.51,0.00,2.00,1.00,175.43,8.74,12.65,36.16,52.76,-0.01,-0.50,-0.07,17.00,5855.85,-39.00,0.00
329512.00,2019-05-24 17:03:05.512,26.03,2064.84,0.00,1.51,0.00,2.00,1.00,176.04,8.74,12.79,36.16,52.83,-0.01,-0.52,-0.05,17.00,5855.85,-39.00,0.00
330512.00,2019-05-24 17:03:06.512,25.88,2072.10,0.00,1.51,0.00,2.00,1.00,176.66,8.74,12.79,36.18,52.77,-0.01,-0.51,-0.06,17.00,5855.85,-39.00,0.00
331582.00,2019-05-24 17:03:07.582,25.59,2079.71,0.00,1.51,0.00,2.00,1.00,177.31,8.74,12.79,36.26,52.77,-0.01,-0.52,-0.05,17.00,5855.85,-39.00,0.00
332703.00,2019-05-24 17:03:08.703,25.21,2087.55,0.00,1.51,0.00,2.00,1.00,177.98,8.74,12.79,36.26,52.70,-0.01,-0.50,-0.04,17.00,5855.85,-39.00,0.00
333821.00,2019-05-24 17:03:09.821,24.99,2095.39,0.00,1.51,0.00,2.00,1.00,178.65,8.74,12.63,36.18,52.63,-0.01,-0.50,-0.06,17.00,5855.85,-39.00,0.00
334939.00,2019-05-24 17:03:10.939,24.72,2103.11,0.00,1.51,0.00,2.00,1.00,179.31,8.74,12.77,36.31,52.72,-0.01,-0.51,-0.06,17.00,5855.85,-39.00,0.00
336057.00,2019-05-24 17:03:12.057,24.42,2110.72,0.00,1.51,0.00,2.00,1.00,179.96,8.74,12.78,36.19,52.63,-0.01,-0.50,-0.04,17.00,5855.85,-39.00,0.00
337057.00,2019-05-24 17:03:13.057,24.14,2117.51,0.00,1.51,0.00,2.00,1.00,180.53,8.74,12.66,36.20,52.72,-0.01,-0.53,-0.06,17.00,5855.85,-39.00,0.00
338057.00,2019-05-24 17:03:14.057,23.83,2124.06,0.00,1.51,0.00,2.00,1.00,181.09,8.74,12.75,36.21,52.68,-0.01,-0.50,-0.06,17.00,5855.85,-39.00,0.00
339057.00,2019-05-24 17:03:15.057,23.49,2130.62,0.00,1.51,0.00,2.00,1.00,181.65,8.74,12.63,36.23,52.59,-0.01,-0.50,-0.05,17.00,5855.85,-39.00,0.00
340057.00,2019-05-24 17:03:16.057,23.22,2137.17,0.00,1.51,0.00,2.00,1.00,182.21,8.74,12.76,36.21,52.59,-0.01,-0.47,-0.07,17.00,5855.85,-39.00,0.00
341057.00,2019-05-24 17:03:17.057,23.13,2143.61,0.00,1.51,0.00,2.00,1.00,182.76,8.74,12.76,36.19,52.58,-0.01,-0.46,-0.04,17.00,5855.85,-39.00,0.00
342057.00,2019-05-24 17:03:18.057,22.86,2149.93,0.00,1.51,0.00,2.00,1.00,183.30,8.74,12.77,36.23,52.56,-0.01,-0.48,-0.04,17.00,5855.85,-39.00,0.00
343057.00,2019-05-24 17:03:19.057,22.68,2156.25,0.00,1.51,0.00,2.00,1.00,183.84,8.74,12.80,36.27,52.47,-0.01,-0.53,-0.04,17.00,5855.85,-39.00,0.00
344057.00,2019-05-24 17:03:20.057,22.68,2162.57,0.00,1.51,0.00,2.00,1.00,184.38,8.74,12.80,36.26,52.53,-0.01,-0.51,-0.04,17.00,5855.85,-39.00,0.00
345057.00,2019-05-24 17:03:21.057,22.70,2168.89,0.00,1.51,0.00,2.00,1.00,184.92,8.74,12.79,36.26,52.47,-0.01,-0.50,-0.05,17.00,5855.85,-39.00,0.00
346126.00,2019-05-24 17:03:22.126,22.88,2175.56,0.00,1.51,0.00,2.00,1.00,185.48,8.74,12.65,36.23,52.54,-0.01,-0.50,-0.05,17.00,5855.85,-39.00,0.00
347244.00,2019-05-24 17:03:23.244,23.29,2182.82,0.00,1.51,0.00,2.00,1.00,186.10,8.74,12.77,36.30,52.45,-0.01,-0.47,-0.05,17.00,5855.85,-39.00,0.00
348362.00,2019-05-24 17:03:24.362,23.51,2190.07,0.00,1.51,0.00,2.00,1.00,186.72,8.74,12.78,36.26,52.38,-0.01,-0.51,-0.04,17.00,5855.85,-39.00,0.00
349480.00,2019-05-24 17:03:25.480,23.73,2197.45,0.00,1.51,0.00,2.00,1.00,187.35,8.74,12.64,36.21,52.38,-0.01,-0.45,-0.07,17.00,5855.85,-39.00,0.00
350598.00,2019-05-24 17:03:26.598,23.75,2204.82,0.00,1.51,0.00,2.00,1.00,187.98,8.74,12.79,36.25,52.38,-0.01,-0.53,-0.05,17.00,5855.85,-39.00,0.00
351716.00,2019-05-24 17:03:27.716,23.54,2212.19,0.00,1.51,0.00,2.00,1.00,188.61,8.74,12.78,36.27,52.33,-0.01,-0.50,-0.05,17.00,5855.85,-39.00,0.00
352834.00,2019-05-24 17:03:28.834,23.52,2219.45,0.00,1.51,0.00,2.00,1.00,189.23,8.74,12.64,36.26,52.34,-0.01,-0.52,-0.04,17.00,5855.85,-39.00,0.00
353954.00,2019-05-24 17:03:29.954,23.42,2226.70,0.00,1.51,0.00,2.00,1.00,189.84,8.74,12.76,36.27,52.34,-0.01,-0.50,-0.04,17.00,5855.85,-39.00,0.00
355072.00,2019-05-24 17:03:31.072,23.28,2233.96,0.00,1.51,0.00,2.00,1.00,190.46,8.74,12.76,36.21,52.33,-0.01,-0.50,-0.05,17.00,5855.85,-39.00,0.00
356190.00,2019-05-24 17:03:32.190,23.07,2241.22,0.00,1.51,0.00,2.00,1.00,191.08,8.74,12.62,36.26,52.31,-0.01,-0.49,-0.06,17.00,5855.85,-39.00,0.00
357311.00,2019-05-24 17:03:33.311,22.92,2248.36,0.00,1.51,0.00,2.00,1.00,191.69,8.74,12.78,36.34,52.27,-0.01,-0.49,-0.04,17.00,5855.85,-39.00,0.00
358429.00,2019-05-24 17:03:34.429,22.79,2255.38,0.00,1.51,0.00,2.00,1.00,192.29,8.74,12.76,36.34,52.22,-0.01,-0.50,-0.04,17.00,5855.85,-39.00,0.00
359429.00,2019-05-24 17:03:35.429,22.47,2261.70,0.00,1.51,0.00,2.00,1.00,192.83,8.74,12.64,36.27,52.20,-0.01,-0.49,-0.05,17.00,5855.85,-39.00,0.00
360429.00,2019-05-24 17:03:36.429,22.34,2267.90,0.00,1.51,0.00,2.00,1.00,193.36,8.74,12.79,36.26,52.20,-0.01,-0.37,0.06,17.00,5855.85,-39.00,0.00
361429.00,2019-05-24 17:03:37.429,22.07,2274.10,0.00,1.51,0.00,2.00,1.00,193.89,8.74,12.63,36.31,52.18,-0.01,-0.03,0.46,17.00,5855.85,-39.00,0.00
362429.00,2019-05-24 17:03:38.429,21.58,2280.19,0.00,1.51,0.00,2.00,1.00,194.40,8.74,12.76,36.30,52.07,-0.01,1.66,2.37,17.00,5855.85,-39.00,0.00
363429.00,2019-05-24 17:03:39.429,19.55,2285.81,0.00,1.51,0.00,2.00,1.00,194.88,8.74,12.61,36.31,52.05,-0.01,3.19,3.68,17.00,5855.85,-39.00,0.00
364429.00,2019-05-24 17:03:40.429,15.04,2290.37,0.00,1.51,0.00,2.00,1.00,195.27,8.74,12.75,36.34,52.05,-0.01,6.53,6.13,17.00,5855.85,-39.00,0.00
365429.00,2019-05-24 17:03:41.429,7.77,2293.18,0.00,1.51,0.00,1.00,1.00,195.51,8.74,12.66,36.34,52.06,-0.01,8.81,7.71,17.00,5855.85,-39.00,0.00
366429.00,2019-05-24 17:03:42.429,0.00,2293.76,0.00,1.51,0.00,1.00,1.00,195.56,8.74,12.56,36.37,51.99,-0.01,4.00,4.72,17.00,5855.85,-39.00,0.00
367112.00,2019-05-24 17:03:43.112,0.00,2293.76,0.00,1.51,0.00,1.00,1.00,195.56,8.74,12.58,36.34,51.99,-0.01,-0.54,-0.07,21.00,5855.85,-39.00,1.00
367212.00,2019-05-24 17:03:43.212,0.00,2293.76,0.00,1.51,1.00,1.00,1.00,195.56,8.74,9.78,36.34,51.99,-0.01,-0.62,-0.29,23.00,5855.85,-39.00,1.00
367363.00,2019-05-24 17:03:43.363,0.00,2293.76,1.69,1.51,1.00,1.00,1.00,195.44,8.74,10.10,36.39,51.97,-0.01,-0.53,-0.14,23.00,6006.00,-20.00,1.00
367463.00,2019-05-24 17:03:43.463,0.00,2293.76,1200.16,1.51,0.00,1.00,1.00,195.32,8.75,11.52,36.39,51.97,-0.01,-0.52,-0.09,21.00,6006.00,-41.00,1.00
367563.00,2019-05-24 17:03:43.563,0.00,2293.76,1343.74,1.51,0.00,1.00,1.00,195.19,8.75,12.45,36.39,51.97,-0.01,-0.56,-0.08,21.00,6006.00,-45.00,1.00
367663.00,2019-05-24 17:03:43.663,0.00,2293.76,1338.17,1.51,0.00,1.00,1.00,195.07,8.76,12.65,36.34,51.97,-0.01,-0.52,-0.08,21.00,6006.00,-45.00,1.00
367763.00,2019-05-24 17:03:43.763,0.00,2293.76,1505.57,1.51,0.00,1.00,1.00,194.95,8.77,12.64,36.34,51.97,-0.01,-0.54,-0.09,21.00,5992.62,-52.00,1.00
367863.00,2019-05-24 17:03:43.863,0.00,2293.76,1643.97,1.51,0.00,1.00,1.00,194.71,8.78,12.53,36.34,51.97,-0.01,-0.54,-0.08,21.00,5660.12,-54.00,1.00
367963.00,2019-05-24 17:03:43.963,1.96,2293.88,1691.38,1.51,0.00,1.00,1.00,194.61,8.78,12.67,36.41,51.97,-0.01,-0.54,-0.09,21.00,5546.23,-55.00,1.00
368063.00,2019-05-24 17:03:44.063,1.96,2293.88,1700.49,1.51,0.00,1.00,1.00,194.50,8.79,12.65,36.41,51.97,-0.01,-0.56,-0.08,21.00,5524.35,-55.00,1.00
368163.00,2019-05-24 17:03:44.163,1.96,2293.88,1688.93,1.51,0.00,1.00,1.00,194.27,8.80,12.55,36.36,51.97,-0.01,-0.52,-0.08,21.00,5552.12,-55.00,1.00
368263.00,2019-05-24 17:03:44.263,1.96,2293.88,1747.49,1.51,0.00,1.00,1.00,194.16,8.80,12.66,36.36,51.97,-0.01,-0.57,-0.08,21.00,5411.43,-56.00,1.00
368363.00,2019-05-24 17:03:44.363,0.00,2293.88,1744.87,1.51,0.00,1.00,1.00,193.94,8.81,12.69,36.36,51.97,-0.01,-0.54,-0.07,21.00,5417.72,-56.00,1.00
368483.00,2019-05-24 17:03:44.483,1.58,2294.00,1750.75,1.51,0.00,1.00,1.00,193.73,8.82,12.69,36.39,51.97,-0.01,-0.54,-0.07,21.00,5405.70,-56.00,1.00
368583.00,2019-05-24 17:03:44.583,1.58,2294.00,1764.84,1.51,0.00,1.00,1.00,193.62,8.83,12.66,36.39,51.97,-0.01,-0.56,-0.08,21.00,5411.34,-56.00,1.00
368683.00,2019-05-24 17:03:44.683,1.58,2294.00,1764.68,1.51,0.00,1.00,1.00,193.39,8.84,12.67,36.39,51.97,-0.01,-0.51,-0.07,21.00,5411.28,-56.00,1.00
368783.00,2019-05-24 17:03:44.783,1.52,2294.12,1776.28,1.51,0.00,1.00,1.00,193.29,8.84,12.54,36.38,51.97,-0.01,-0.59,-0.08,21.00,5415.92,-57.00,1.00
368883.00,2019-05-24 17:03:44.883,1.52,2294.12,1793.11,1.51,0.00,1.00,1.00,193.18,8.85,12.70,36.38,51.97,-0.01,-0.54,-0.07,21.00,5422.66,-58.00,1.00
368983.00,2019-05-24 17:03:44.983,1.86,2294.23,1800.96,1.51,0.00,1.00,1.00,192.97,8.86,12.70,36.38,51.97,-0.01,-0.54,-0.09,21.00,5425.81,-59.00,1.00
369083.00,2019-05-24 17:03:45.083,1.86,2294.23,1811.70,1.51,0.00,1.00,1.00,192.86,8.86,12.71,36.38,51.97,-0.01,-0.56,-0.07,21.00,5430.11,-59.00,1.00
369183.00,2019-05-24 17:03:45.183,2.19,2294.35,1803.53,1.51,0.00,1.00,1.00,192.66,8.87,12.71,36.38,51.97,-0.01,-0.52,-0.08,21.00,5426.83,-59.00,1.00
369283.00,2019-05-24 17:03:45.283,2.19,2294.35,1808.59,1.51,0.00,1.00,1.00,192.44,8.88,12.69,36.37,51.97,-0.01,-0.57,-0.07,21.00,5428.86,-59.00,1.00
369383.00,2019-05-24 17:03:45.383,2.51,2294.47,1814.85,1.51,0.00,1.00,1.00,192.34,8.89,12.58,36.37,51.97,-0.01,-0.55,-0.09,21.00,5431.37,-59.00,1.00
369607.00,2019-05-24 17:03:45.607,3.07,2294.70,1815.32,1.51,0.00,1.00,1.00,192.03,8.90,12.57,36.37,51.97,-0.01,-0.57,-0.08,21.00,5431.55,-59.00,1.00
369707.00,2019-05-24 17:03:45.707,3.33,2294.82,1826.01,1.51,0.00,1.00,1.00,191.82,8.91,12.71,36.37,51.97,-0.01,-0.54,-0.06,21.00,5435.83,-60.00,1.00
369807.00,2019-05-24 17:03:45.807,3.56,2294.94,1828.66,1.51,0.00,1.00,1.00,191.72,8.92,12.72,36.37,51.97,-0.01,-0.55,-0.06,21.00,5436.89,-60.00,1.00
369907.00,2019-05-24 17:03:45.907,3.77,2295.05,1807.28,1.51,0.00,1.00,1.00,191.52,8.93,12.71,36.38,51.97,-0.01,-0.55,-0.08,21.00,5428.34,-59.00,1.00
370007.00,2019-05-24 17:03:46.007,3.97,2295.17,1807.17,1.51,0.00,1.00,1.00,191.42,8.93,12.71,36.38,51.97,-0.01,-0.53,-0.07,21.00,5428.29,-59.00,1.00
370107.00,2019-05-24 17:03:46.107,4.18,2295.29,1826.07,1.51,0.00,1.00,1.00,191.21,8.94,12.69,36.38,51.97,-0.01,-0.55,-0.08,21.00,5435.86,-60.00,1.00
370207.00,2019-05-24 17:03:46.207,4.38,2295.40,1818.65,1.51,0.00,1.00,1.00,191.01,8.95,12.73,36.30,51.97,-0.01,-0.53,-0.08,21.00,5432.89,-59.00,1.00
370307.00,2019-05-24 17:03:46.307,4.56,2295.52,1821.33,1.51,0.00,1.00,1.00,190.91,8.96,12.69,36.30,51.97,-0.01,-0.57,-0.08,21.00,5433.96,-59.00,1.00
370407.00,2019-05-24 17:03:46.407,4.74,2295.64,1839.70,1.51,0.00,1.00,1.00,190.70,8.97,12.69,36.37,51.97,-0.01,-0.55,-0.08,21.00,5441.32,-61.00,1.00
370507.00,2019-05-24 17:03:46.507,5.09,2295.87,1823.82,1.51,0.00,1.00,1.00,190.61,8.97,12.58,36.37,51.97,-0.01,-0.53,-0.09,21.00,5434.96,-59.00,1.00
370732.00,2019-05-24 17:03:46.732,5.55,2296.22,1789.47,1.51,0.00,1.00,1.00,190.32,8.99,12.72,36.37,51.97,-0.01,-0.52,-0.07,21.00,5421.20,-58.00,1.00
370832.00,2019-05-24 17:03:46.832,5.69,2296.34,1797.05,1.51,0.00,1.00,1.00,190.12,9.00,12.64,36.37,51.97,-0.01,-0.57,-0.07,21.00,5424.24,-58.00,1.00
370932.00,2019-05-24 17:03:46.932,5.97,2296.57,1802.18,1.51,0.00,1.00,1.00,190.03,9.00,12.56,36.37,51.97,-0.01,-0.53,-0.08,21.00,5426.29,-59.00,1.00
371032.00,2019-05-24 17:03:47.032,6.09,2296.69,1811.57,1.51,0.00,1.00,1.00,189.83,9.01,12.65,36.38,51.97,-0.01,-0.53,-0.08,21.00,5430.05,-59.00,1.00
371132.00,2019-05-24 17:03:47.132,6.38,2296.92,1815.07,1.51,0.00,1.00,1.00,189.74,9.02,12.63,36.38,51.97,-0.01,-0.54,-0.07,21.00,5431.46,-59.00,1.00
371232.00,2019-05-24 17:03:47.232,6.63,2297.16,1825.32,1.51,0.00,1.00,1.00,189.55,9.03,12.61,36.38,51.97,-0.01,-0.53,-0.06,21.00,5435.56,-60.00,1.00
371332.00,2019-05-24 17:03:47.332,6.76,2297.28,1827.96,1.51,0.00,1.00,1.00,189.35,9.04,12.72,36.31,51.97,-0.01,-0.56,-0.07,21.00,5436.61,-60.00,1.00
371432.00,2019-05-24 17:03:47.432,7.01,2297.51,1839.67,1.51,0.00,1.00,1.00,189.26,9.04,12.70,36.31,51.97,-0.01,-0.52,-0.07,21.00,5441.30,-61.00,1.00
371532.00,2019-05-24 17:03:47.532,7.23,2297.74,1845.16,1.51,0.00,1.00,1.00,189.07,9.05,12.70,36.30,51.97,-0.01,-0.54,-0.07,21.00,5443.50,-61.00,1.00
371632.00,2019-05-24 17:03:47.632,7.45,2297.98,1859.11,1.51,0.00,1.00,1.00,188.98,9.06,12.69,36.30,51.97,-0.01,-0.54,-0.05,21.00,5449.09,-62.00,1.00
371857.00,2019-05-24 17:03:47.857,7.87,2298.45,1934.89,1.51,0.00,1.00,1.00,188.60,9.08,12.73,36.32,51.97,-0.01,-0.56,-0.07,21.00,5479.43,-66.00,1.00
371957.00,2019-05-24 17:03:47.957,8.10,2298.68,1947.10,1.51,0.00,1.00,1.00,188.51,9.08,12.71,36.32,51.97,-0.01,-0.56,-0.07,21.00,5484.32,-67.00,1.00
372057.00,2019-05-24 17:03:48.057,8.33,2298.91,2001.94,1.51,0.00,1.00,1.00,188.32,9.09,12.71,36.32,51.97,-0.01,-0.55,-0.08,21.00,5503.17,-71.00,1.00
372157.00,2019-05-24 17:03:48.157,8.54,2299.15,2008.00,1.51,0.00,1.00,1.00,188.13,9.10,12.63,36.32,51.76,-0.01,-0.54,-0.08,21.00,5495.89,-71.00,1.00
372257.00,2019-05-24 17:03:48.257,8.74,2299.38,2055.08,1.51,0.00,1.00,1.00,188.04,9.11,12.70,36.32,51.76,-0.01,-0.54,-0.07,21.00,5439.34,-71.00,1.00
