 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,42.44,40.45,42.73,0,-0.4,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,42.41,40.41,42.71,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,42.39,40.33,42.7,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,42.38,40.33,42.64,0,-0.52,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,42.42,40.34,42.53,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,42.37,40.33,42.58,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,42.27,40.21,42.6,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,42.35,40.21,42.51,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,42.33,40.21,42.52,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,42.3,40.15,42.51,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,42.3,40.28,42.44,0,-0.52,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,42.33,40.3,42.45,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,42.23,40.21,42.35,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,42.29,40.23,42.44,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,42.18,40.2,42.37,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,42.16,40.23,42.34,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,42.21,40.27,42.35,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,42.23,40.35,42.37,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,42.21,40.27,42.3,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,42.23,40.21,42.27,0,-0.49,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,42.18,40.2,42.2,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,42.14,40.3,42.2,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,42.12,40.23,42.14,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,42.18,40.3,42.13,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,42.27,40.25,42.13,0,-0.36,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,42.16,40.21,42.07,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,42.13,40.25,42.18,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,42.13,40.26,42.14,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,42.16,40.28,42.09,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,42.07,40.26,42.05,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,42.11,40.23,41.98,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,42.13,40.2,41.95,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,42,40.14,41.89,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,42.05,40.23,41.98,0,-0.46,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,42.03,40.14,41.89,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,42.05,40.21,41.85,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,42.01,40.16,41.85,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,42.09,40.23,41.76,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,42.03,40.12,41.78,0,-0.39,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,41.94,40.07,41.73,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.93,40.12,41.73,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,41.88,40.13,41.69,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.91,40.17,41.75,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,41.91,40.13,41.59,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,41.91,40.15,41.58,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,41.88,40.08,41.6,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.78,40.12,41.6,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,41.95,40.09,41.53,0,-0.5,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,41.91,40.1,41.65,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.89,40.12,41.5,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,41.89,40.07,41.58,0,-0.43,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,41.87,40.09,41.48,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.85,40.08,41.53,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,41.82,40.05,41.51,0,-0.32,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,41.83,39.92,41.5,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,41.89,40.01,41.43,0,-0.35,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,41.76,39.96,41.45,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,41.83,39.99,41.45,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,41.8,40.01,41.51,0,-0.45,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,41.8,39.97,41.41,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,41.77,39.96,41.37,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,41.8,39.98,41.34,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,41.59,39.96,41.36,0,-0.55,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,41.7,39.98,41.32,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,41.65,39.85,41.27,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,41.64,39.88,41.28,0,-0.42,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,41.58,39.91,41.26,0,-0.35,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,41.62,39.96,41.23,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,41.66,39.88,41.23,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,41.6,39.92,41.21,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.62,39.94,41.2,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,41.64,39.85,41.13,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,41.5,39.89,41.18,0,-0.42,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,41.57,39.85,41.07,0,-0.5,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,41.55,39.84,41.05,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,41.52,39.8,41.03,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,41.55,39.82,41,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,41.48,39.84,41.07,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,41.47,39.89,40.98,0,-0.5,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.46,39.8,40.93,0,-0.48,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,41.55,39.84,40.83,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,41.55,39.82,40.89,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.46,39.8,40.84,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.41,39.76,40.9,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,41.44,39.78,40.76,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,41.48,39.8,40.8,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,41.41,39.88,40.8,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,41.41,39.9,40.78,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,41.51,39.8,40.64,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,41.41,39.85,40.61,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,41.39,39.84,40.69,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,41.45,39.91,40.62,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,41.39,39.9,40.69,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,41.43,39.87,40.61,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,41.38,39.84,40.64,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,41.47,39.92,40.53,0,-0.29,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,41.34,39.85,40.59,0,-0.32,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,41.45,39.8,40.67,0,-0.39,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,41.36,39.84,40.59,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,41.41,39.84,40.67,0,-0.46,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,41.38,39.89,40.59,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,41.41,39.89,40.53,0,-0.49,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,41.39,39.84,40.51,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,41.41,39.88,40.52,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,41.36,39.84,40.53,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,41.31,39.89,40.56,0,-0.44,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,41.34,39.82,40.53,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,41.34,39.75,40.59,0,-0.4,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,41.34,39.84,40.5,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,41.32,39.89,40.46,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.34,39.84,40.46,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,41.32,39.71,40.48,0,-0.43,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,41.23,39.73,40.44,0,-0.48,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.27,39.8,40.45,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,41.28,39.75,40.43,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,41.23,39.75,40.38,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,41.25,39.7,40.41,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.96,41.3,39.84,40.38,0,-0.27,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,41.19,39.8,40.39,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,41.16,39.73,40.3,0,-0.32,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,41.18,39.73,40.33,0,-0.27,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,41.19,39.78,40.27,0,-0.3,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,41.12,39.8,40.27,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,41.19,39.77,40.23,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,41.13,39.77,40.19,0,-0.35,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,41.16,39.8,40.23,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,41.14,39.75,40.15,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,41.12,39.73,40.2,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,41.16,39.77,40.1,0,-0.49,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,41.08,39.75,40.21,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,41.13,39.78,40.12,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,41.18,39.76,40.07,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,41.07,39.75,40.03,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,41.08,39.73,40.05,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,41.16,39.71,40.08,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,41.16,39.64,40.08,0,-0.35,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,41.05,39.69,40.07,0,-0.31,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,41.09,39.73,40.03,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,41.08,39.75,39.99,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,41.07,39.75,39.97,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,41.03,39.63,40.03,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,41.07,39.7,39.97,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,40.98,39.64,39.95,0,-0.5,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,41.09,39.69,39.94,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,41.08,39.62,39.88,0,-0.41,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,41.07,39.68,39.87,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,41,39.64,39.84,0,-0.34,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,41.08,39.55,39.91,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,41,39.66,39.9,0,-0.27,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,41.01,39.64,39.85,0,-0.44,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,40.95,39.63,39.82,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,40.98,39.55,39.75,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,41,39.64,39.75,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,41.03,39.69,39.73,0,-0.31,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,40.95,39.7,39.75,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,40.94,39.58,39.68,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,41,39.66,39.68,0,-0.52,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,40.93,39.66,39.73,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,40.82,39.6,39.62,0,-0.42,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,40.96,39.59,39.63,0,-0.42,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,40.9,39.59,39.64,0,-0.36,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,40.96,39.63,39.62,0,-0.3,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,40.95,39.73,39.57,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,40.88,39.71,39.57,0,-0.36,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,40.8,39.73,39.55,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,40.85,39.73,39.51,0,-0.45,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,40.95,39.69,39.45,0,-0.47,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,40.98,39.75,39.5,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,40.88,39.73,39.39,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,40.89,39.7,39.4,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,40.83,39.64,39.37,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,40.83,39.62,39.37,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,40.83,39.63,39.33,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,40.78,39.69,39.35,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,40.85,39.63,39.28,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,40.88,39.64,39.34,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,40.76,39.66,39.33,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,40.8,39.59,39.35,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,40.82,39.59,39.3,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,40.77,39.64,39.34,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,40.8,39.58,39.28,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,40.76,39.53,39.37,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,40.71,39.48,39.38,0,-0.4,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,40.83,39.51,39.3,0,-0.48,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,40.72,39.48,39.35,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,40.72,39.58,39.32,0,-0.55,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,40.69,39.57,39.23,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,40.71,39.55,39.3,0,-0.47,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.93,40.71,39.52,39.3,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,40.66,39.59,39.27,0,-0.31,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,40.65,39.55,39.27,0,-0.24,16,52.26,0
