OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
81212.00,1970-01-01 00:01:21.212,11.30,32.18,0.00,1.51,0.00,1.00,1.15,34.11,0.70,12.37,32.54,35.69,-0.01,-1.18,-0.15,17.00,6894.00,-48.00,0.00
82331.00,1970-01-01 00:01:22.331,10.72,35.58,0.00,1.51,0.00,1.00,1.15,37.71,0.70,12.52,32.48,35.82,-0.01,-1.12,-0.15,17.00,6894.00,-48.00,0.00
83451.00,1970-01-01 00:01:23.451,9.56,38.62,0.00,1.51,0.00,1.00,1.15,40.93,0.70,12.51,32.50,35.95,-0.01,-1.16,-0.13,17.00,6894.00,-48.00,0.00
84570.00,1970-01-01 00:01:24.570,9.26,41.55,0.00,1.51,0.00,1.00,1.15,44.03,0.70,12.40,32.53,35.93,-0.01,-1.10,-0.14,17.00,6894.00,-48.00,0.00
85688.00,1970-01-01 00:01:25.688,9.93,44.47,0.00,1.51,0.00,1.00,1.15,47.14,0.70,12.55,32.47,36.13,-0.01,-1.13,-0.14,17.00,6894.00,-48.00,0.00
86806.00,1970-01-01 00:01:26.806,10.07,47.63,0.00,1.51,0.00,1.00,1.15,50.48,0.70,12.53,32.45,36.23,-0.01,-1.13,-0.15,17.00,6894.00,-48.00,0.00
87806.00,1970-01-01 00:01:27.806,9.95,50.44,0.00,1.51,0.00,1.00,1.15,53.46,0.70,12.35,32.45,36.28,-0.01,1.30,2.41,17.00,6894.00,-48.00,0.00
88365.00,1970-01-01 00:01:28.365,8.61,51.85,0.00,1.51,0.00,1.00,1.15,54.95,0.70,12.51,32.54,36.34,-0.01,6.22,5.19,21.00,6894.00,-48.00,1.00
88465.00,1970-01-01 00:01:28.465,8.13,52.08,0.00,1.51,1.00,1.00,1.15,55.20,0.70,10.41,32.53,36.38,-0.01,6.16,5.08,23.00,6894.00,-48.00,1.00
88565.00,1970-01-01 00:01:28.565,7.84,52.20,9.13,1.51,1.00,1.00,1.15,54.84,0.71,10.65,32.53,36.38,-0.01,6.23,5.17,23.00,6894.00,-20.00,1.00
88665.00,1970-01-01 00:01:28.665,7.23,52.43,780.66,1.51,1.00,1.00,1.15,54.61,0.72,11.52,32.53,36.38,-0.01,6.13,5.14,23.00,6894.00,-34.00,1.00
88765.00,1970-01-01 00:01:28.765,6.93,52.55,1272.33,1.51,0.00,1.00,1.15,54.26,0.72,11.36,32.58,36.41,-0.01,6.17,5.16,21.00,6894.00,-42.00,1.00
88865.00,1970-01-01 00:01:28.865,6.57,52.67,1744.69,1.51,0.00,1.00,1.15,53.96,0.73,12.21,32.58,36.41,-0.01,6.17,5.14,21.00,6219.23,-56.00,1.00
89044.00,1970-01-01 00:01:29.044,5.73,53.02,1792.84,1.51,0.00,1.00,1.15,53.08,0.74,12.21,32.58,36.41,-0.01,6.52,5.12,21.00,6224.29,-58.00,1.00
90168.00,1970-01-01 00:01:30.168,0.00,53.72,2441.11,1.51,0.00,1.00,1.15,50.89,0.79,12.47,32.53,36.41,-0.01,5.87,4.92,17.00,6150.47,-78.00,0.00
91168.00,1970-01-01 00:01:31.168,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.51,32.43,36.41,-0.01,4.74,4.39,17.00,6150.47,-78.00,0.00
92168.00,1970-01-01 00:01:32.168,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.52,32.45,36.41,-0.01,2.59,3.14,17.00,6150.47,-78.00,0.00
93168.00,1970-01-01 00:01:33.168,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.40,32.48,36.41,-0.01,2.50,3.03,17.00,6150.47,-78.00,0.00
94168.00,1970-01-01 00:01:34.168,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.53,32.48,36.56,-0.01,2.51,3.02,17.00,6150.47,-78.00,0.00
95168.00,1970-01-01 00:01:35.168,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.55,32.59,36.57,-0.01,2.47,3.01,17.00,6150.47,-78.00,0.00
96168.00,1970-01-01 00:01:36.168,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.54,32.55,36.66,-0.01,2.39,2.96,17.00,6150.47,-78.00,0.00
97168.00,1970-01-01 00:01:37.168,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.41,32.53,36.67,-0.01,2.40,2.95,17.00,6150.47,-78.00,0.00
98168.00,1970-01-01 00:01:38.168,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.55,32.58,36.65,-0.01,2.44,2.95,17.00,6150.47,-78.00,0.00
99168.00,1970-01-01 00:01:39.168,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.55,32.50,36.82,-0.01,2.40,2.92,17.00,6150.47,-78.00,0.00
100204.00,1970-01-01 00:01:40.204,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.56,32.47,36.81,-0.01,2.33,2.87,17.00,6150.47,-78.00,0.00
101204.00,1970-01-01 00:01:41.204,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.54,32.58,36.86,-0.01,2.83,3.16,17.00,6150.47,-78.00,0.00
102204.00,1970-01-01 00:01:42.204,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.57,32.54,36.86,-0.01,0.43,1.24,17.00,6150.47,-78.00,0.00
103204.00,1970-01-01 00:01:43.204,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.42,32.52,36.88,-0.01,2.20,2.60,17.00,6150.47,-78.00,0.00
104204.00,1970-01-01 00:01:44.204,0.00,53.72,0.00,1.51,0.00,1.00,1.15,50.89,0.79,12.54,32.53,36.91,-0.01,1.83,2.42,17.00,6150.47,-78.00,0.00
