 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
7.11,330.51,0,1.47,1,1,1,70.58,5.7,11.45,40.75,38.42,134.07,0,-0.26,22,5548.02,0
6.61,332.38,1690.33,1.47,0,1,1,70.47,5.74,12.53,40.73,38.34,127.84,0,-0.19,20,5020.55,0
7.93,334.6,1782.82,1.47,0,1,1,70.07,5.81,12.56,40.8,38.17,144.37,0,-0.21,20,4386.87,0
8.43,337.18,997.47,1.47,0,1,1,69.77,5.88,12.62,40.8,38.01,150.95,0,-0.22,16,7000,0
7.95,339.63,2921.2,1.47,0,1,1,70.07,5.9,12.64,40.84,37.86,137.1,0,-0.2,20,4225,0
7.79,342.09,0,1.47,1,1,1,70.57,5.9,8.79,40.8,38.09,129.96,0,-0.36,22,0,0
7.95,344.43,1744.39,1.47,0,1,1,70.27,5.97,12.5,41.02,38.28,134.72,0,-0.25,20,4458.35,0
8.54,346.77,1845.64,1.47,0,1,1,70,6.03,12.57,40.94,38.3,140.48,0,-0.26,16,4361.74,0
8.21,349.11,0,1.47,0,1,1,70.12,6.06,12.61,40.98,37.77,132.95,0,-0.23,16,7000,0
8.18,351.34,0,1.47,0,1,1,70.57,6.06,12.63,41.07,37.34,125.53,0,0.07,16,7000,0
7.93,353.56,47.91,1.47,1,1,1,71.01,6.06,11.38,41.03,37.09,122.28,0,-0.37,22,0,0
8.21,355.79,1747.72,1.47,0,1,1,70.75,6.12,12.59,41.05,36.8,130.52,0,-0.23,20,4423.74,0
8.63,358.24,1855.89,1.47,0,1,1,70.51,6.19,12.59,41.05,36.63,134.4,0,-0.26,20,4357.64,0
8.78,360.58,1853.05,1.47,0,1,1,70.21,6.25,12.63,41.2,36.34,134.94,0,-0.24,20,4358.78,0
9,363.04,1899.73,1.47,0,1,1,69.98,6.32,12.62,41.19,36.1,138.86,0,-0.22,20,4340.11,0
9.33,365.62,1719.47,1.47,0,1,1,69.72,6.38,12.67,41.23,36.41,142.37,0,-0.22,20,4717.53,0
9.52,368.31,1876.23,1.47,0,1,1,69.46,6.45,12.66,41.3,37.33,143.99,0,-0.22,20,4349.51,0
9.48,371.12,1925.3,1.47,0,1,1,69.22,6.53,12.69,41.25,37.83,142.78,0,-0.22,20,4329.88,0
9.44,374.04,1692.14,1.47,0,1,1,68.97,6.6,12.67,41.36,38.26,142.71,0,-0.22,20,5001.71,0
9.45,376.97,1930.41,1.47,0,1,1,68.76,6.67,12.69,41.37,37.99,143.98,0,-0.2,20,4327.84,0
9.07,379.43,380.17,1.47,0,1,1,68.73,6.72,12.71,41.41,38.28,136.59,0,-0.03,16,0,0
9.36,382.12,0,1.47,0,1,1,69.08,6.73,12.71,41.43,38.73,128.44,0,-0.22,16,7000,0
8.89,384.58,0,1.47,0,1,1,69.53,6.73,12.72,41.51,39.03,124.32,0,-0.22,16,7000,0
6.31,386.8,0,1.47,0,1,1,69.93,6.73,12.73,41.48,39.01,121.64,0,5.14,16,7000,0
3.73,387.85,31.81,1.47,1,1,1,70.11,6.73,11.56,41.51,38.89,118.61,0,-0.43,22,0,0
4.52,389.02,1685.3,1.47,0,1,1,69.64,6.8,12.57,41.59,38.78,128.04,0,-0.29,20,5072.9,0
5.71,390.43,1686.36,1.47,0,1,1,69.24,6.86,12.65,41.53,38.58,150.21,0,-0.26,20,5061.81,0
6.83,392.3,874.56,1.47,0,1,1,69.13,6.91,12.67,41.59,39.06,156.88,0,-0.24,16,7000,0
6.25,394.06,0,1.47,0,1,1,69.38,6.91,12.67,41.55,39.75,145.47,0,-0.23,16,6652.54,0
6.09,395.69,0,1.47,0,1,1,69.67,6.91,12.68,41.67,39.94,139.08,0,-0.23,16,6652.54,0
5.99,397.45,982.76,1.47,1,1,1,69.9,6.92,11.5,41.95,40.15,133.82,0,-0.26,22,7000,0
6.56,399.67,1488.82,1.47,0,1,1,69.61,6.99,12.64,42.16,40.46,145.76,0,-0.21,16,7000,0
5.36,401.43,0,1.47,0,1,1,69.79,7,12.66,42.42,40.3,137.2,0,-0.21,16,7000,0
4.64,402.83,0,1.47,0,1,1,70.03,7,12.67,42.55,39.89,132.22,0,-0.2,16,7000,0
3.91,404.12,0,1.47,1,1,1,70.25,7,12.65,42.77,39.55,128.2,0,-0.22,20,7000,0
3.49,405.17,1692.88,1.47,0,1,1,69.79,7.07,12.52,42.93,39.68,133.69,0,-0.17,20,4994.02,0
3.67,406.34,1700.03,1.47,0,1,1,69.25,7.14,12.61,42.91,40.05,150.41,0,-0.19,20,4919.69,0
4.58,407.63,1758.96,1.47,0,1,1,68.79,7.21,12.6,43.05,40.55,165.59,0,-0.21,20,4396.41,0
5.92,409.39,1778.94,1.47,0,1,1,68.44,7.28,12.63,43,40.84,179.36,0,-0.14,20,4388.43,0
6.38,411.14,386.71,1.47,0,1,1,68.35,7.32,12.7,42.89,40.63,181.83,0,-0.18,16,0,0
5.89,412.78,0,1.47,0,1,1,68.5,7.34,12.71,42.73,40.23,166.84,0,-0.19,16,7000,0
5.62,414.42,0,1.47,0,1,1,68.78,7.34,12.71,42.62,40.27,158.05,0,-0.2,16,7000,0
5.51,415.94,1214.08,1.47,0,1,1,68.96,7.34,12.53,42.6,40.09,152.65,0,-0.19,20,7000,0
6.53,417.7,1443.77,1.47,0,1,1,68.6,7.41,12.64,42.75,39.82,163.93,0,-0.2,16,7000,0
6.52,419.45,1414.18,1.47,0,1,1,68.76,7.43,12.54,42.71,39.6,155.45,0,-0.2,20,7000,0
7.07,421.33,1753.46,1.47,0,1,1,68.48,7.49,12.61,42.7,39.2,158.68,0,-0.18,20,4398.61,0
8.18,423.55,1755.44,1.47,0,1,1,68.25,7.56,12.6,42.69,39.09,167.75,0,-0.17,20,4397.82,0
9.19,426.01,2013.15,1.47,0,1,1,68.04,7.62,12.63,42.66,38.56,173.11,0,-0.18,20,4297.37,0
9.22,428.58,1803.67,1.47,0,1,1,67.84,7.69,12.64,42.66,37.88,170.23,0,-0.18,20,4378.53,0
9.69,431.51,1955.89,1.47,0,1,1,67.68,7.76,12.66,42.76,37.38,169.11,0,-0.2,20,4317.64,0
9.65,434.43,1974.53,1.47,0,1,1,67.47,7.84,12.68,42.75,37.18,163.18,0,-0.19,20,4310.19,0
9.49,437.36,2376.47,1.47,0,1,1,67.53,7.89,12.72,42.91,36.8,150.6,0,-0.13,16,4237.35,0
9.39,440.28,0,1.47,0,1,1,67.98,7.89,12.72,42.75,36.65,143.98,0,-0.2,16,4237.35,0
9.19,442.74,0,1.47,0,1,1,68.36,7.89,12.74,42.83,36.52,140.45,0,-0.2,16,4237.35,0
9.11,445.32,0,1.47,0,1,1,68.76,7.89,12.75,42.98,36.47,136.34,0,-0.18,16,4237.35,0
8.83,447.78,0,1.47,0,1,1,69.14,7.89,12.74,42.91,36.43,132.73,0,-0.19,16,4237.35,0
8.62,450.23,0,1.47,0,1,1,69.52,7.89,12.74,43.05,36.31,130.3,0,-0.19,16,4237.35,0
8.44,452.57,0,1.47,0,1,1,69.88,7.89,12.74,43.11,36.3,127.5,0,-0.2,16,4237.35,0
8.17,454.91,0,1.47,0,1,1,70.24,7.89,12.76,43.02,36.41,125.35,0,-0.18,16,4237.35,0
7.99,457.14,0,1.47,1,1,1,70.58,7.89,11.2,43.11,36.31,122.88,0,-0.22,22,4237.35,0
7.83,459.36,128.98,1.47,1,1,1,70.91,7.89,11.44,43.22,36.44,119.7,0,-0.25,22,0,0
7.66,461.47,211.24,1.47,1,1,1,71,7.91,11.57,43.19,36.36,118.47,0,-0.25,22,0,0
7.45,463.57,1676.68,1.47,0,1,1,70.79,7.97,12.51,43.23,36.26,113.57,0,-0.18,20,5162.53,0
7.92,465.8,1760.64,1.47,0,1,1,70.53,8.04,12.5,43.27,36.31,125.57,0,-0.19,20,4395.74,0
8.71,468.37,1857.33,1.47,0,1,1,70.29,8.11,12.58,43.41,36.2,138.38,0,-0.17,20,4357.07,0
8.76,471.07,1487.36,1.47,0,1,1,70.25,8.16,12.63,43.38,37.18,137.12,0,0.19,16,7000,0
8.79,473.76,0,1.47,0,1,1,70.56,8.17,12.66,43.33,38.1,130.32,0,-0.1,16,4238.75,0
5.02,475.75,0,1.47,0,1,1,70.85,8.17,12.68,43.35,38.08,126.42,0,-0.08,16,4238.75,0
4.41,477.15,0,1.47,0,1,1,71.06,8.17,12.69,43.41,38.24,123.3,0,-0.33,16,4238.75,0
4.24,478.32,0,1.47,0,1,1,71.24,8.17,12.71,43.5,38.38,121.31,0,-0.26,16,4238.75,0
4.19,479.49,0,1.47,0,1,1,71.41,8.17,12.71,43.44,38.38,118.91,0,-0.25,16,4238.75,0
4.45,480.66,0,1.47,0,1,1,71.59,8.17,12.71,43.48,38.56,116.84,0,-0.24,16,4238.75,0
4.74,481.95,0,1.47,0,1,1,71.78,8.17,12.71,43.53,38.47,115.37,0,-0.23,16,4238.75,0
5.13,483.35,0,1.47,0,1,1,71.99,8.17,12.72,43.6,38.56,113.65,0,-0.23,16,4238.75,0
5.38,484.88,0,1.47,0,1,1,72.21,8.17,12.73,43.62,38.53,112.36,0,-0.22,16,4238.75,0
5.58,486.4,0,1.47,0,1,1,72.44,8.17,12.74,43.63,38.52,110.87,0,-0.21,16,4238.75,0
7.7,488.15,0,1.47,0,1,1,72.7,8.17,12.72,43.68,38.46,109.4,0,-0.21,16,4238.75,0
6.64,490.02,0,1.47,0,1,1,72.98,8.17,12.73,43.68,38.35,108.34,0,-0.21,16,4238.75,0
6.91,491.9,0,1.47,0,1,1,73.26,8.17,12.74,43.65,38.35,107.15,0,-0.2,16,4238.75,0
7.19,493.89,0,1.47,0,1,1,73.55,8.17,12.76,43.78,38.21,105.96,0,-0.19,16,4238.75,0
7.44,496.11,0,1.47,0,1,1,73.89,8.17,12.73,43.65,38.12,104.84,0,-0.21,16,4238.75,0
7.19,498.33,0,1.47,0,1,1,74.22,8.17,12.76,43.73,37.96,103.88,0,-0.2,16,4238.75,0
7.03,500.44,0,1.47,0,1,1,74.53,8.17,12.75,43.75,37.85,102.84,0,-0.19,16,4238.75,0
7.01,502.55,0,1.47,1,1,1,74.84,8.18,10.13,43.65,37.72,101.23,0,-0.22,22,0,0
7.6,504.89,1701.74,1.47,0,1,1,74.55,8.24,12.51,43.73,37.61,117.38,0,-0.18,20,4901.89,0
7.89,506.99,342.64,1.47,0,1,1,74.47,8.29,12.6,43.62,37.54,122.95,0,-0.19,16,0,0
7.72,509.22,0,1.47,0,1,1,74.71,8.3,12.65,43.77,37.29,117.14,0,-0.2,16,4283.66,0
7.67,511.32,0,1.47,0,1,1,75.01,8.3,12.68,43.66,37.15,114.22,0,-0.18,16,4283.66,0
7.64,513.43,0,1.47,1,1,1,75.32,8.3,8.92,43.73,37.04,111.83,0,-0.24,22,0,0
7.5,515.54,1682.89,1.47,0,1,1,75.24,8.34,12.47,43.62,37.02,110.52,0,-0.2,20,5097.97,0
7.79,517.64,1816.04,1.47,0,1,1,74.96,8.41,12.49,43.73,36.89,120.9,0,-0.2,20,4373.59,0
8.5,520.1,1278.46,1.47,0,1,1,74.75,8.47,12.61,43.71,36.7,133.15,0,-0.18,16,7000,0
8.51,522.44,3842.09,1.47,0,1,1,74.88,8.49,12.63,43.71,36.59,125.14,0,-0.19,16,4289.46,0
8.52,524.9,0,1.47,0,1,1,75.23,8.49,12.62,43.69,36.54,122.05,0,-0.2,16,4289.46,0
8.23,527.12,0,1.47,0,1,1,75.55,8.49,12.64,43.71,36.56,118.73,0,0.57,16,4289.46,0
8.11,529.58,0,1.47,0,1,1,75.9,8.49,12.63,43.69,36.52,116.16,0,0.46,16,4289.46,0
7.79,531.69,0,1.47,0,1,1,76.21,8.49,12.67,43.68,36.38,114.41,0,0.65,16,4289.46,0
7.02,533.68,0,1.47,0,1,1,76.49,8.49,12.69,43.73,36.39,112.29,0,0.68,16,4289.46,0
6.11,535.43,0,1.47,0,1,1,76.74,8.49,12.69,43.75,36.41,110.4,0,0.65,16,4289.46,0
4.82,536.96,0,1.47,0,1,1,76.96,8.49,12.69,43.75,36.49,109.13,0,0.85,16,4289.46,0
2.7,537.54,0,1.47,0,1,1,77.05,8.49,12.68,43.75,36.43,107.59,0,2.07,16,4289.46,0
